,id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
290,290,6.9,2009-12-14 12:33:00,-73.98243199999997,40.745746999999994,-73.98243199999997,40.745746999999994,1
291,291,7.5,2013-09-21 02:54:00,-73.99199499999997,40.74499,-73.986237,40.729637,2
292,292,8.1,2009-08-31 10:25:00,-73.988988,40.777013000000004,-73.997445,40.760155,1
293,293,6.1,2011-01-18 23:48:00,-74.006642,40.738927000000004,-74.010828,40.717907000000004,3
294,294,5.7,2012-06-26 13:08:14,-73.966612,40.759278,-73.975773,40.755462,1
295,295,14.1,2010-01-21 08:39:00,-73.987365,40.738572,-73.97721800000002,40.77535200000001,1
296,296,5.7,2011-07-21 15:43:00,-73.989807,40.74123,-73.99391700000002,40.726492,1
297,297,7.0,2013-11-06 11:26:54,-73.95906,40.781061,-73.96206,40.768603999999996,1
298,298,12.0,2014-02-09 02:17:00,-73.985652,40.722120000000004,-73.970955,40.751952,1
299,299,11.5,2015-04-18 08:29:08,-73.95511627197266,40.76898956298828,-73.98423767089844,40.74843978881836,1
300,300,12.1,2010-03-27 22:20:51,-73.870936,40.77370300000001,-73.91426899999998,40.753681,1
301,301,26.67,2010-06-15 13:31:08,-73.958063,40.760414000000004,-73.86144300000002,40.768181,1
302,302,4.5,2010-09-13 09:37:00,-73.98674,40.755362,-73.995713,40.764137,1
303,303,10.1,2011-04-04 20:59:01,-73.98455600000001,40.742882,-73.95908100000003,40.763551,1
304,304,7.7,2011-05-08 10:43:27,-73.98101899999997,40.781874,-73.98199699999998,40.756597,1
305,305,25.0,2014-07-11 05:07:00,-73.95166,40.772657,-74.010583,40.721405,2
306,306,19.0,2014-08-21 10:21:17,-73.97402,40.762828000000006,-73.940839,40.726467,1
307,307,14.0,2013-10-31 11:49:16,-73.98859399999998,40.75336400000001,-73.989319,40.723218,1
308,308,5.0,2013-11-15 01:51:35,-73.987888,40.721047999999996,-73.983132,40.731187,1
309,309,43.5,2015-05-10 22:41:10,-73.98020935058595,40.78373336791992,-74.01134490966798,40.64415740966797,1
310,310,8.0,2015-06-20 09:50:28,-74.01072692871094,40.71009063720703,-73.99810028076173,40.722900390625,1
311,311,8.7,2009-03-13 17:43:18,-73.97798399999998,40.75454600000001,-73.958947,40.779092999999996,4
312,312,3.7,2011-01-27 21:30:00,-73.970892,40.755915,-73.966747,40.760517,1
313,313,20.5,2011-11-24 01:58:25,-73.965723,40.758641,-73.93782399999998,40.855636,1
314,314,34.0,2015-06-02 23:16:15,-73.97489929199219,40.75109481811523,-73.9085464477539,40.88187789916992,0
315,315,52.83,2015-03-19 12:38:17,-73.87305450439453,40.774085998535156,-73.98272705078125,40.7714958190918,1
316,316,6.1,2009-07-16 22:38:00,-73.978945,40.767070000000004,-73.977897,40.783568,1
317,317,8.5,2013-06-22 13:48:00,-73.976877,40.759192,-73.991685,40.74981,1
318,318,20.0,2014-03-10 19:50:51,-73.89317700000002,40.790756,-73.892578,40.788483,1
319,319,10.5,2010-05-28 08:18:34,-73.985881,40.7383,-73.96499,40.775237,1
320,320,26.5,2012-03-10 22:53:25,-73.776747,40.645265,-73.81380300000002,40.709035,1
321,321,8.0,2015-06-01 21:41:06,-73.96178436279298,40.759578704833984,-73.97894287109375,40.772605895996094,4
322,322,10.6,2009-01-26 00:44:42,-73.994279,40.690409,-74.016739,40.709063,1
323,323,4.5,2010-09-21 07:06:31,-73.965372,40.759256,-73.97487,40.752373,1
324,324,9.7,2011-03-09 22:21:25,-73.977829,40.788979,-73.967935,40.760508,1
325,325,20.5,2011-12-05 08:38:34,-73.96861899999998,40.766432,-74.00855899999998,40.704591,1
326,326,9.3,2012-01-06 10:57:10,-73.982229,40.731821999999994,-73.980239,40.760162,1
327,327,18.5,2014-05-25 21:09:00,-74.005385,40.707002,-73.992793,40.750741999999995,1
328,328,5.0,2014-04-27 21:56:45,-73.98275100000002,40.762738,-73.97835400000002,40.764564,2
329,329,34.0,2009-08-03 08:19:45,-73.863506,40.769985,-73.97582,40.765446000000004,1
330,330,23.5,2012-11-08 20:07:35,-73.992028,40.75497,-73.912663,40.780157,1
331,331,4.5,2009-12-11 15:57:17,-73.980909,40.774584999999995,-73.98136,40.779419,3
332,332,8.0,2013-12-07 13:25:00,-73.985217,40.74217700000001,-73.99998000000002,40.726917,1
333,333,26.5,2010-02-27 20:13:00,-73.977765,40.766177,-73.977982,40.766937,5
334,334,5.5,2014-12-24 11:23:00,-74.00482199999998,40.741812,-74.007312,40.733577000000004,2
335,335,6.1,2009-03-23 20:24:00,-73.98795,40.757852,-73.988227,40.749963,1
336,336,4.9,2010-03-23 17:43:00,-73.970442,40.764695,-73.961907,40.765392,4
337,337,5.3,2010-01-26 14:55:00,-73.993085,40.75200200000001,-73.980337,40.764829999999996,1
338,338,8.1,2011-07-05 14:23:00,-73.99096999999998,40.742158,-73.977728,40.726729999999996,1
339,339,20.33,2013-04-01 00:04:15,-73.994718,40.750306,-73.95051099999998,40.728566,1
340,340,4.5,2013-06-28 20:24:00,-73.955282,40.76886500000001,-73.949683,40.776472,1
341,341,7.0,2014-05-12 12:11:28,-74.002792,40.76051500000001,-74.00441500000002,40.741973,1
342,342,7.7,2009-07-11 12:20:03,-73.987145,40.722568,-74.005402,40.739583,1
343,343,7.3,2009-10-16 10:32:00,-73.990575,40.746117,-74.003227,40.751447,1
344,344,33.07,2010-06-09 14:53:47,-73.862764,40.769064,-73.984033,40.752842,2
345,345,36.5,2011-05-04 13:44:00,-73.873068,40.774183,-73.978847,40.762062,5
346,346,5.0,2014-01-01 05:22:00,-73.99436,40.72039,-73.98577,40.72304000000001,2
347,347,23.5,2014-06-25 17:43:16,-73.958585,40.775615,-74.00048000000002,40.737611,1
348,348,6.1,2012-05-09 15:26:00,-73.97985,40.786315,-73.985068,40.774133,1
349,349,11.0,2013-01-12 18:10:00,-73.956597,40.777432,-73.980035,40.763175,1
350,350,6.0,2014-09-05 15:23:00,-73.96826,40.76514,-73.961115,40.774882,6
351,351,11.3,2009-09-20 11:32:00,-73.975868,40.790141999999996,-74.006695,40.751278000000006,5
352,352,8.1,2009-11-15 19:58:00,-73.990397,40.75103,-73.981137,40.764718,1
353,353,8.9,2010-03-28 22:32:44,-74.000763,40.729744000000004,-73.974662,40.74915900000001,3
354,354,4.5,2011-02-19 22:25:00,-73.99784,40.68295,-73.980198,40.676842,1
355,355,11.0,2013-01-31 19:38:05,-73.978836,40.764745,-73.984774,40.745978,1
356,356,8.5,2013-06-18 10:27:05,-73.992108,40.764203,-73.973,40.762695,1
357,357,8.5,2013-07-04 16:41:27,0.0,0.0,0.0,0.0,1
358,358,8.1,2010-01-15 11:11:07,-73.978916,40.78712,-73.957307,40.783588,1
359,359,6.9,2010-09-19 15:17:00,-73.996268,40.738123,-73.98238,40.73617,1
360,360,6.0,2013-11-19 22:09:00,-73.971462,40.761332,-73.980797,40.768002,1
361,361,5.3,2009-04-27 20:28:39,-73.988927,40.760222999999996,-73.991474,40.750591,1
362,362,6.1,2011-11-27 00:57:39,-73.980068,40.74310300000001,-73.99118100000003,40.750228,1
363,363,9.5,2012-11-10 00:30:53,-73.995776,40.748921,-73.96882099999998,40.764390999999996,2
364,364,11.5,2013-12-18 09:15:00,-73.97941,40.766107,-74.003015,40.750522,1
365,365,17.0,2015-03-14 09:23:41,-74.01294708251955,40.705242156982415,-73.98070526123048,40.74221420288085,6
366,366,5.3,2009-07-30 14:44:00,-73.978002,40.778607,-73.970662,40.788625,1
367,367,10.0,2013-06-11 16:27:57,-73.99588299999998,40.743784999999995,-73.990057,40.767137,1
368,368,15.5,2014-12-08 01:00:16,-73.957675,40.717887,-73.942583,40.686397,1
369,369,6.9,2010-06-11 17:41:38,-73.977757,40.762991,-73.983801,40.779517999999996,1
370,370,18.1,2011-05-01 12:48:32,-73.986592,40.761807,-74.01065899999998,40.704133,1
371,371,15.5,2015-05-21 09:23:05,-73.9941177368164,40.75117874145508,-73.97511291503906,40.7564582824707,1
372,372,10.1,2012-02-03 01:55:19,-73.982334,40.722411,-73.964907,40.755644000000004,1
373,373,21.5,2013-03-22 19:20:00,-73.955235,40.773077,-74.00795500000002,40.71711,6
374,374,8.5,2014-10-04 20:10:00,-73.99413,40.76668,-73.98861,40.75705,1
375,375,7.3,2012-08-12 16:22:52,-73.988883,40.73405,-73.992385,40.724841999999995,1
376,376,2.5,2014-05-29 05:57:22,0.0,0.0,0.0,0.0,1
377,377,8.5,2014-09-16 15:12:19,-73.958118,40.773086,-73.94694100000002,40.779994,1
378,378,6.1,2010-07-25 09:56:00,-73.970447,40.75779,-73.969687,40.769923,5
379,379,14.1,2012-02-25 19:43:00,-73.98109699999998,40.764483,-73.99185,40.722037,1
380,380,6.0,2013-12-30 15:16:17,-73.9742,40.762693,-73.979824,40.755547,1
381,381,8.5,2014-12-05 13:59:54,-73.958823,40.783588,-73.978697,40.777533,1
382,382,8.0,2015-05-04 09:36:13,-73.98793029785155,40.72850036621094,-74.00728607177734,40.72747802734375,1
383,383,5.3,2012-04-25 16:19:00,-73.971913,40.75925,-73.962905,40.77216,1
384,384,10.5,2014-01-06 19:24:29,-73.978389,40.757757,-73.98044200000002,40.733626,1
385,385,5.5,2015-02-20 07:12:52,-73.97077941894531,40.75881576538085,-73.97015380859375,40.74894332885742,1
386,386,8.1,2009-08-21 19:35:05,-73.960853,40.761557,-73.97633499999998,40.748360999999996,1
387,387,13.0,2012-11-15 08:39:00,0.0,0.0,0.0,0.0,1
388,388,8.5,2014-04-29 09:51:15,-73.99476,40.765584999999994,-73.996026,40.758697999999995,1
389,389,6.1,2010-11-26 16:01:01,-73.953316,40.767588,-73.97152700000002,40.757498999999996,1
390,390,12.9,2010-12-26 11:50:32,-73.975224,40.765201,-73.998754,40.728,1
391,391,10.0,2014-02-01 21:06:00,-73.979022,40.777667,-73.992172,40.721555,5
392,392,8.5,2014-07-08 20:16:00,-74.00554699999998,40.745687,-74.011247,40.728733,6
393,393,4.9,2010-04-15 18:13:00,-73.954665,40.773395,-73.94686,40.776092999999996,1
394,394,6.0,2012-09-26 13:14:47,-73.964483,40.764431,-73.956576,40.77985200000001,1
395,395,5.0,2014-01-10 08:16:07,-73.98214,40.772705,-73.988691,40.774325,1
396,396,12.0,2014-03-12 18:12:44,-73.844904,40.736318,-73.844904,40.736318,1
397,397,13.5,2013-03-02 15:47:27,-73.98265,40.753748,-74.00793,40.741921999999995,1
398,398,33.83,2015-03-11 14:48:58,-73.97330474853516,40.756385803222656,-73.87244415283203,40.77430725097656,1
399,399,25.7,2009-09-02 05:18:10,-73.991729,40.760501,-73.861246,40.767619,1
400,400,13.7,2010-05-21 08:35:00,-73.99212800000002,40.739535,-73.95814,40.768797,3
401,401,10.5,2011-10-16 22:37:25,-73.997265,40.719963,-73.994268,40.754212,1
402,402,5.7,2012-03-07 11:26:12,-73.95387099999998,40.766331,-73.96246500000002,40.774757,1
403,403,9.0,2013-08-24 17:07:00,-73.993372,40.73617700000001,-73.978277,40.75786,2
404,404,22.5,2014-02-06 11:17:00,-73.98071,40.782635,-74.00204000000002,40.719425,1
405,405,7.5,2014-02-06 11:17:00,-73.954463,40.769887,-73.96162700000002,40.77936,1
406,406,14.1,2011-04-20 18:51:56,-73.992131,40.724066,-73.98057,40.762877,1
407,407,9.3,2012-05-03 21:28:00,-73.97210799999998,40.759308000000004,-73.999263,40.761322,1
408,408,4.0,2014-02-22 18:41:34,-73.99036600000002,40.757343,-73.985373,40.760604,1
409,409,5.5,2014-10-03 16:31:00,-73.99223,40.725887,-73.993782,40.735277,1
410,410,9.3,2009-05-18 12:30:00,-73.975782,40.74727,-73.96611,40.762933000000004,1
411,411,7.3,2010-06-26 09:59:00,-73.999627,40.743547,-73.98926999999998,40.756862,2
412,412,4.5,2013-06-20 12:36:08,-73.988446,40.770843,-73.985985,40.777708000000004,1
413,413,13.0,2013-09-12 11:32:00,-73.98206,40.772705,-73.956213,40.771777,1
414,414,5.7,2010-04-10 16:56:00,-73.966422,40.767587,-73.973363,40.75827,2
415,415,8.0,2014-11-15 13:12:56,-74.005382,40.749044,-73.99412,40.761185,1
416,416,20.5,2015-05-20 20:29:35,-74.0115966796875,40.70290756225585,-73.97222900390625,40.763145446777344,2
417,417,9.3,2011-10-16 11:37:46,-73.9927,40.7372,-73.9683,40.7624,1
418,418,8.5,2011-10-21 08:18:49,-73.990387,40.73118,-74.0021,40.70805,2
419,419,8.1,2012-03-24 22:13:00,-73.990138,40.740232,-73.99523,40.718407,1
420,420,5.0,2013-12-09 09:16:00,-73.98061700000002,40.74487,-73.98711,40.749577,5
421,421,5.3,2009-01-16 05:58:00,-73.99201,40.755538,-73.99795999999998,40.755995,5
422,422,5.3,2010-04-21 13:39:00,-73.988323,40.722913,-74.002315,40.729572,1
423,423,6.9,2011-07-01 08:24:00,-73.982628,40.771032,-73.984127,40.748062,2
424,424,8.5,2014-10-21 07:04:06,-73.948403,40.782579999999996,-73.968905,40.787675,1
425,425,6.5,2012-07-02 08:43:33,-73.975256,40.756147,-73.960543,40.775509,1
426,426,29.0,2012-09-15 02:17:00,-74.00324,40.733577000000004,-73.94855,40.723341999999995,1
427,427,21.0,2014-01-29 22:41:00,-73.978553,40.766717,-74.016195,40.711052,6
428,428,14.5,2009-01-02 10:13:46,-73.94704300000002,40.780107,-73.989034,40.751587,2
429,429,32.9,2009-09-12 10:56:00,-73.982762,40.76900300000001,-73.87262,40.774533,1
430,430,6.1,2011-05-17 07:53:19,-73.97829200000002,40.782962,-73.961085,40.806684000000004,1
431,431,13.0,2013-11-07 10:19:35,-73.985802,40.77747700000001,-73.987414,40.754369,1
432,432,15.0,2014-07-11 12:24:43,-73.9942,40.751005,-73.97559,40.759188,1
433,433,4.9,2010-02-03 14:33:29,-73.968848,40.759128999999994,-73.976118,40.765747,1
434,434,8.9,2010-11-11 21:18:00,-73.981872,40.760252,-74.00223199999998,40.740567,5
435,435,8.1,2012-04-05 20:19:03,-73.993127,40.736777000000004,-74.010699,40.720116,1
436,436,6.0,2013-04-30 16:25:36,-73.986575,40.75505,-73.980971,40.765857000000004,1
437,437,57.33,2014-05-12 23:31:00,-73.79025,40.643705,-74.00227,40.734542,1
438,438,8.0,2014-05-20 13:15:00,-73.974292,40.793455,-73.978205,40.778271999999994,1
439,439,8.5,2009-11-28 17:12:00,-73.959937,40.780397,-73.974948,40.798193,1
440,440,8.9,2010-01-31 15:21:08,-73.976061,40.758179999999996,-73.948436,40.78255,1
441,441,10.5,2010-08-06 09:29:00,-73.96500999999998,40.769925,-73.968125,40.778048,5
442,442,10.1,2010-09-08 15:14:00,-74.010347,40.720153,-73.99492,40.769032,2
443,443,49.8,2011-11-15 13:07:50,-73.983851,40.761851,-73.783129,40.643785,3
444,444,5.0,2015-02-01 17:24:59,-73.98371124267578,40.74961853027344,-73.99261474609375,40.74286651611328,1
445,445,6.0,2015-02-16 17:12:44,-73.9576187133789,40.76677322387695,-73.95582580566406,40.77876663208008,1
446,446,13.3,2010-02-26 23:56:00,-73.99771,40.756485,-73.98751800000002,40.721337,1
447,447,7.0,2015-04-09 07:20:46,-73.9783477783203,40.76491165161133,-73.98352813720702,40.76810836791992,1
448,448,10.5,2012-03-28 13:09:20,-73.99973299999998,40.73322,-73.985659,40.759156,2
449,449,56.8,2012-12-21 13:10:00,-73.978817,40.761517,-73.78925500000003,40.642677,1
450,450,14.5,2013-12-04 18:13:00,-73.984045,40.748432,-74.00975799999998,40.722695,1
451,451,11.3,2010-11-25 22:54:00,-74.005448,40.725823,-74.005942,40.725048,2
452,452,6.5,2011-01-14 17:22:12,-73.970799,40.751642,-73.980333,40.748303,1
453,453,5.7,2011-06-02 14:04:00,-73.99171,40.73190200000001,-73.97907,40.745213,1
454,454,13.0,2013-05-02 01:22:00,-73.961407,40.716362,-73.994242,40.694846999999996,1
455,455,22.0,2014-07-03 01:34:00,-73.968087,40.755140000000004,-73.95262199999998,40.823312,5
456,456,18.5,2011-11-10 00:09:07,-73.980992,40.744531,-73.94847800000002,40.778086,1
457,457,14.1,2012-06-17 18:08:12,-73.957312,40.776963,-73.990408,40.751271,2
458,458,4.5,2010-01-09 21:28:55,-73.952804,40.782491,-73.961038,40.774978000000004,2
459,459,24.0,2014-07-20 11:49:33,-73.874483,40.774095,-73.967098,40.711603000000004,1
460,460,25.7,2010-01-16 13:58:13,-73.979952,40.726656,-73.951914,40.813041,1
461,461,3.3,2011-08-30 10:09:03,-73.998082,40.741128,-73.993909,40.739391999999995,1
462,462,8.5,2012-03-26 05:47:15,-73.954353,40.779059000000004,-73.985525,40.755313,1
463,463,5.3,2010-07-31 22:00:38,-74.003192,40.732796,-73.999881,40.719227000000004,1
464,464,4.5,2011-06-12 01:48:00,-73.982442,40.742135,-73.99249499999998,40.738278,1
465,465,3.7,2009-01-11 22:50:00,-73.987127,40.733377000000004,-73.98135500000002,40.74125,2
466,466,8.1,2011-07-26 11:56:41,-73.976809,40.775044,-73.96797600000002,40.762807,1
467,467,16.1,2010-08-03 14:58:00,-74.00461,40.716322,-74.003732,40.658428,2
468,468,12.9,2011-05-22 00:30:32,-73.97974599999998,40.78100900000001,-73.980523,40.738271999999995,1
469,469,8.1,2011-08-20 13:40:33,-73.989393,40.726380999999996,-73.997417,40.714365,2
470,470,9.5,2013-03-14 11:13:00,-73.957788,40.781995,-73.96262,40.764742,1
471,471,23.5,2014-09-02 00:02:00,-73.94414499999998,40.702737,-73.913985,40.778459999999995,2
472,472,2.5,2009-02-22 22:48:00,0.0,0.0,-74.005433,40.726684999999996,2
473,473,11.0,2009-03-28 20:05:13,-73.95822,40.768716999999995,-73.98931400000002,40.739968,1
474,474,6.1,2011-10-10 18:31:34,-73.984847,40.761632,-73.965846,40.754548,2
475,475,28.0,2014-07-13 11:15:00,-73.87093,40.773787,-73.966003,40.755425,1
476,476,10.0,2014-07-23 08:42:00,-73.99276,40.751162,-73.98098,40.752827,1
477,477,10.1,2009-04-03 11:58:00,-73.987997,40.737871999999996,-73.98858299999998,40.757525,1
478,478,7.7,2011-04-30 04:15:00,-73.982377,40.739743,-73.959688,40.758598,5
479,479,8.0,2014-03-26 22:46:23,-73.976248,40.760884999999995,-73.991236,40.750376,1
480,480,6.1,2009-07-16 18:04:00,-73.95343199999998,40.766765,-73.968447,40.7649,1
481,481,20.5,2012-09-13 11:31:00,-73.98646,40.751527,-73.95373199999997,40.787725,1
482,482,9.5,2013-11-19 10:38:00,-74.003197,40.744075,-74.00067,40.726062,1
483,483,7.0,2014-02-14 05:55:36,-73.95893000000002,40.763626,-73.973753,40.759813,1
484,484,8.5,2011-07-13 07:32:00,-73.98732,40.738957,-74.004458,40.707322,1
485,485,7.5,2014-05-30 21:44:34,-73.964127,40.792640999999996,-73.979984,40.782037,2
486,486,11.5,2015-06-22 19:04:41,-73.95744323730467,40.76170349121094,-73.97323608398438,40.78707885742188,1
487,487,7.7,2010-04-29 08:27:00,-73.998418,40.735471999999994,-74.01432,40.713072,1
488,488,6.1,2011-12-14 20:47:00,-73.978192,40.745775,-73.975422,40.73007,2
489,489,38.5,2012-09-02 23:09:00,-73.977473,40.746538,-73.851405,40.689473,2
490,490,11.5,2015-05-28 11:56:51,-73.9819564819336,40.767921447753906,-73.97608947753906,40.795188903808594,2
491,491,6.0,2012-09-24 23:07:15,-73.980914,40.779513,-73.970524,40.796703,1
492,492,17.0,2013-05-02 18:59:25,-74.016361,40.71285200000001,-73.984364,40.729531,1
493,493,7.5,2014-08-15 21:24:00,-73.988477,40.739202,-74.001812,40.740582,1
494,494,5.5,2015-05-16 11:33:57,-73.97361755371094,40.78464126586913,-73.97045135498048,40.796119689941406,1
495,495,6.9,2011-03-20 17:25:00,-73.979605,40.752025,-73.993742,40.756685,1
496,496,3.0,2013-02-15 12:13:00,-73.994313,40.735362,-73.997212,40.73681,1
497,497,12.5,2014-03-03 19:03:42,-73.99888100000003,40.734511,-73.97134100000002,40.760929,1
498,498,17.0,2009-03-16 04:47:17,0.0,0.0,0.0,0.0,1
499,499,38.8,2012-11-30 11:02:00,-73.97462,40.756921999999996,-73.864002,40.767872,1
500,500,6.0,2013-03-10 04:12:00,-74.000405,40.71857,-74.00004,40.726592,1
501,501,6.5,2014-06-18 07:38:20,-73.980695,40.742047,-73.97293,40.759006,1
502,502,14.5,2014-08-01 01:59:00,-73.97756700000002,40.778957,-73.991272,40.72782,1
503,503,2.5,2010-01-19 01:10:00,-73.99871999999998,40.624708,-73.99871999999998,40.624708,1
504,504,4.1,2009-04-10 17:32:00,-73.993962,40.735152,-74.00358,40.732207,1
505,505,13.3,2010-08-21 14:22:57,-74.005752,40.717735,-73.962639,40.766952,2
506,506,6.0,2012-12-08 23:27:00,-74.003502,40.738745,-73.993317,40.752022,3
507,507,6.5,2013-01-16 16:40:00,-73.987437,40.738262,-73.975865,40.745940000000004,1
508,508,12.5,2013-03-25 11:32:32,-74.00654499999997,40.716519,-73.993427,40.752308,1
509,509,21.5,2014-05-09 12:55:00,-73.965747,40.771209999999996,-74.005188,40.729157,1
510,510,49.57,2010-10-23 18:39:00,-73.78221500000002,40.644271999999994,-73.782217,40.64427,2
511,511,38.1,2010-11-13 04:38:00,-74.00761,40.725875,-73.867393,40.859275,1
512,512,10.1,2011-07-10 02:08:08,-73.993027,40.725563,-73.958591,40.717069,1
513,513,4.5,2010-04-28 18:58:00,-73.966902,40.76209,-73.972658,40.761098,1
514,514,5.3,2011-12-17 13:53:00,-73.98788499999998,40.749152,-73.975165,40.759095,3
515,515,8.0,2013-10-31 23:44:00,-74.00497800000002,40.719012,-74.006807,40.706832,1
516,516,7.7,2009-07-30 21:24:21,-73.99955600000001,40.738662,-73.97940899999998,40.727603,1
517,517,7.5,2012-10-01 09:02:00,-73.986717,40.761520000000004,-73.968675,40.796662,2
518,518,5.5,2015-03-17 13:30:23,-73.95622253417969,40.78130722045898,-73.95951080322266,40.77655029296875,1
519,519,7.7,2009-03-01 18:37:49,-73.99763100000001,40.724238,-74.009196,40.710869,1
520,520,8.1,2010-02-12 21:30:03,-73.978894,40.763859000000004,-73.946947,40.779657,1
521,521,5.5,2014-07-12 13:17:34,-73.976995,40.763962,-73.978033,40.757489,1
522,522,6.5,2015-06-13 07:19:10,-73.98194122314453,40.74060821533203,-73.99118041992188,40.74890899658203,1
523,523,4.5,2013-08-06 23:24:46,-73.99758,40.729132,-73.991998,40.725226,1
524,524,7.0,2013-09-24 18:23:52,-73.945542,40.774462,-73.957452,40.783008,1
525,525,17.5,2014-02-19 12:48:00,-73.96175699999998,40.762809999999995,-73.999328,40.7493,1
526,526,4.9,2011-02-13 14:48:57,-73.96498000000003,40.759943,-73.971154,40.764252,2
527,527,6.0,2013-06-01 12:53:00,-73.96396700000003,40.808232000000004,-73.972693,40.793455,1
528,528,4.5,2010-03-11 20:59:00,-73.99303,40.762935,-73.99059,40.757643,5
529,529,10.5,2014-09-22 11:58:00,-73.97248,40.784842,-73.954747,40.775662,1
530,530,8.9,2010-02-17 22:51:00,-74.005798,40.741246999999994,-74.01719,40.705187,1
531,531,6.1,2010-02-28 16:56:00,-74.00186,40.737772,-74.009763,40.714795,5
532,532,14.5,2010-08-07 13:46:00,-74.002285,40.73961,-73.95275699999998,40.779637,1
533,533,6.1,2010-10-23 12:11:31,-73.993656,40.74735,-73.982864,40.742636,2
534,534,5.7,2012-03-15 23:48:00,-73.954327,40.764005,-73.95615500000002,40.775967,1
535,535,8.0,2013-01-13 13:38:00,-73.98964699999998,40.74729,-73.985648,40.735408,5
536,536,5.5,2013-05-25 15:46:29,-73.963307,40.798379,-73.97504,40.782779999999995,1
537,537,52.0,2014-09-10 12:09:01,-73.985722,40.749696,-73.973577,40.74901,1
538,538,49.8,2011-04-18 11:58:00,-73.972822,40.793295,-73.782862,40.64395,2
539,539,49.8,2012-04-22 17:10:00,-73.95403,40.74158,-73.995527,40.742962,1
540,540,16.0,2013-10-29 01:09:14,0.0,0.0,0.0,0.0,1
