,id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
15261,15261,5.3,2010-11-18 20:03:00 UTC,-73.949773,40.784482,-73.956808,40.774787,1
15262,15262,12.5,2012-08-30 15:07:31 UTC,-74.002196,40.724342,-73.973997,40.759448,1
15263,15263,16.0,2013-09-07 02:57:00 UTC,-73.985525,40.728535,-73.974958,40.675272,1
15264,15264,19.0,2014-07-02 21:49:00 UTC,-74.016355,40.709902,-73.973642,40.747095,1
15265,15265,20.9,2009-11-16 13:17:58 UTC,-73.98877399999998,40.736485,-73.944716,40.669334,1
15266,15266,48.67,2010-05-26 09:15:00 UTC,-73.862788,40.7689,-73.982857,40.75618,5
15267,15267,20.5,2010-12-07 13:31:00 UTC,-73.971455,40.75490300000001,-74.01003299999998,40.720882,1
15268,15268,6.5,2012-08-30 01:18:49 UTC,-73.981143,40.737668,-73.971463,40.758459,1
15269,15269,6.0,2014-02-21 14:56:00 UTC,-74.006422,40.73692,-74.00314300000002,40.749115,4
15270,15270,5.7,2009-12-04 09:09:00 UTC,-74.002217,40.740158,-74.007475,40.751528,5
15271,15271,10.1,2010-01-11 09:11:34 UTC,-74.000751,40.760745,-73.98581800000002,40.748304,1
15272,15272,9.7,2010-06-30 08:13:00 UTC,-73.924125,40.74399,-73.966075,40.758208,2
15273,15273,10.5,2015-01-19 12:38:38 UTC,-73.97834014892578,40.76238632202149,-73.97669219970702,40.78516387939453,1
15274,15274,9.3,2012-06-10 00:53:58 UTC,-73.987154,40.755541,-73.95813299999998,40.760423,1
15275,15275,3.5,2014-10-04 09:08:17 UTC,-73.964203,40.760585,-73.958904,40.763837,1
15276,15276,6.1,2011-06-24 20:24:16 UTC,-73.980692,40.753125,-74.003772,40.753189,1
15277,15277,12.1,2009-07-15 09:15:00 UTC,-73.985555,40.744358,-74.010475,40.709963,1
15278,15278,10.5,2010-09-23 23:17:43 UTC,-73.973163,40.785066,-73.98259300000002,40.747784,2
15279,15279,8.5,2011-02-03 08:09:09 UTC,-73.993662,40.735982,-73.978451,40.765003,1
15280,15280,4.1,2012-01-28 09:53:48 UTC,-73.960409,40.769719,-73.969583,40.762497,1
15281,15281,5.7,2009-01-25 13:47:29 UTC,-73.985968,40.730953,-73.99291099999998,40.733929,1
15282,15282,8.5,2009-12-09 16:23:00 UTC,-73.979203,40.762275,-73.988722,40.778335,1
15283,15283,8.5,2012-04-22 13:33:00 UTC,-73.967945,40.771185,-73.990985,40.75052700000001,1
15284,15284,12.1,2012-07-24 16:21:14 UTC,-73.947295,40.790782,-73.964097,40.807827,1
15285,15285,14.5,2013-12-21 22:56:27 UTC,-74.00049,40.73232,-73.98135500000002,40.781225,2
15286,15286,4.9,2012-03-20 22:23:34 UTC,-73.971808,40.760143,-73.962027,40.767677,0
15287,15287,9.0,2013-06-06 01:03:00 UTC,-73.991585,40.727127,-74.01205,40.702282,1
15288,15288,8.1,2011-07-19 15:26:00 UTC,-73.97869,40.753532,-73.97861800000003,40.762328,1
15289,15289,10.1,2011-07-25 21:15:11 UTC,-73.98841800000002,40.778718,-74.004678,40.742186,1
15290,15290,6.5,2011-11-03 00:46:15 UTC,-73.9761,40.7598,-73.9947,40.7345,1
15291,15291,7.7,2012-06-01 14:36:00 UTC,-73.964117,40.757247,-73.980277,40.750842,6
15292,15292,6.5,2012-08-07 23:06:00 UTC,-73.965435,40.759497,-73.98054499999998,40.73837,1
15293,15293,12.0,2013-06-10 14:02:00 UTC,-73.968075,40.762542,-73.9816,40.7342,1
15294,15294,14.5,2013-11-22 19:39:00 UTC,-73.99978,40.76156,-74.000617,40.722317,1
15295,15295,41.33,2014-12-10 16:05:00 UTC,-73.874702,40.774102,-73.98115,40.782602,1
15296,15296,24.5,2015-01-18 04:01:23 UTC,-73.98007202148438,40.76130294799805,-73.98066711425781,40.67621994018555,1
15297,15297,8.1,2009-10-27 22:18:44 UTC,-73.97986,40.749565,-73.98406,40.766698,1
15298,15298,4.9,2012-01-17 16:52:09 UTC,-73.987594,40.749872,-73.992925,40.755181,1
15299,15299,6.9,2012-03-17 02:20:37 UTC,-73.97182600000002,40.755417,-73.975101,40.757433,1
15300,15300,8.9,2012-06-09 14:55:07 UTC,-73.983508,40.695783,-73.97179100000002,40.673161,1
15301,15301,14.5,2014-07-27 03:06:36 UTC,-73.980971,40.782231,-73.955589,40.82196500000001,1
15302,15302,14.9,2010-04-27 21:22:00 UTC,-74.012235,40.706848,-73.975542,40.751458,5
15303,15303,49.57,2010-12-09 13:23:00 UTC,-73.984672,40.759027,-73.789927,40.64696,2
15304,15304,26.9,2011-11-12 01:01:00 UTC,-73.974373,40.737373,-73.967587,40.802823,1
15305,15305,7.3,2012-04-02 23:09:38 UTC,-73.98273,40.750779,-74.00220999999998,40.738285,1
15306,15306,11.0,2013-09-10 19:25:05 UTC,-73.98602199999998,40.740099,-73.99505400000002,40.760356,1
15307,15307,14.0,2014-06-21 14:15:00 UTC,-73.98047,40.748492,-74.007677,40.75172,6
15308,15308,4.9,2009-02-24 18:44:00 UTC,-73.983977,40.761627,-73.996128,40.760627,3
15309,15309,6.5,2009-06-15 19:23:17 UTC,-73.976078,40.787703,-73.9578,40.781849,1
15310,15310,6.1,2009-06-22 18:43:00 UTC,-73.988327,40.758497,-73.991837,40.74322700000001,5
15311,15311,6.5,2015-04-12 20:38:32 UTC,-73.9815902709961,40.75825119018555,-73.97264099121094,40.76536178588867,1
15312,15312,8.5,2010-06-01 07:36:32 UTC,-73.97239,40.743375,-73.954487,40.771376,1
15313,15313,5.3,2011-11-06 14:23:14 UTC,-73.96719300000002,40.76371,-73.978036,40.748603,3
15314,15314,8.5,2012-05-04 21:10:01 UTC,-73.99006,40.73402100000001,-73.995056,40.723185,2
15315,15315,14.0,2014-09-21 14:50:27 UTC,-73.982281,40.778155,-73.990031,40.761951,3
15316,15316,4.1,2012-08-24 20:12:34 UTC,-73.988918,40.742087,-73.988159,40.735018,1
15317,15317,7.7,2009-06-12 10:15:27 UTC,-74.005635,40.745651,-73.988867,40.749351,1
15318,15318,13.3,2010-04-18 17:17:00 UTC,-73.997452,40.721392,-73.9842,40.76931,5
15319,15319,9.0,2014-05-10 10:33:00 UTC,-73.996162,40.733732,-74.011198,40.715482,6
15320,15320,9.0,2014-06-08 02:13:00 UTC,-73.982383,40.739917,-74.00563199999998,40.742002,3
15321,15321,6.1,2009-03-13 11:58:46 UTC,-73.979015,40.771824,-73.97336999999997,40.787806,2
15322,15322,7.3,2009-07-30 09:38:23 UTC,-73.982566,40.756281,-73.99438599999998,40.750263,1
15323,15323,4.5,2011-03-16 11:49:00 UTC,-74.00473000000002,40.741783,-74.00797800000002,40.751383,1
15324,15324,8.5,2012-01-21 11:59:53 UTC,-74.00913299999998,40.717132,-73.984735,40.739787,1
15325,15325,5.7,2009-12-27 14:35:31 UTC,-73.986825,40.729832,-73.986583,40.740629,3
15326,15326,4.9,2012-03-13 09:24:00 UTC,-73.998597,40.750405,-74.00500500000003,40.741375,6
15327,15327,8.5,2010-04-10 19:55:00 UTC,-73.99235,40.749805,-74.002877,40.72352,1
15328,15328,5.7,2011-04-15 17:27:29 UTC,-73.9927,40.72362,-73.990099,40.737076,1
15329,15329,4.5,2012-09-08 19:04:19 UTC,-73.982959,40.771904,-73.989793,40.762386,1
15330,15330,3.5,2014-03-07 14:43:00 UTC,-73.996815,40.744672,-73.99215699999998,40.742767,1
15331,15331,8.1,2009-09-13 11:41:00 UTC,-73.98982,40.729617,-73.973248,40.757475,2
15332,15332,20.1,2009-09-16 18:42:39 UTC,-73.966254,40.758091,-73.970343,40.690635,1
15333,15333,7.7,2011-05-12 15:47:15 UTC,-73.985682,40.751818,-73.983725,40.763348,1
15334,15334,5.3,2011-06-05 22:19:15 UTC,-73.95642099999998,40.775449,-73.968111,40.76537800000001,2
15335,15335,11.3,2011-11-25 14:26:25 UTC,-73.997985,40.722766,-73.97584599999998,40.757438,1
15336,15336,7.0,2012-11-26 07:54:00 UTC,-73.98995699999998,40.767077,-73.971675,40.758437,1
15337,15337,8.5,2013-04-21 00:43:00 UTC,-73.97744,40.784462,-73.951132,40.805022,2
15338,15338,15.5,2013-10-14 06:35:00 UTC,-73.988652,40.770987,-74.011635,40.714965,1
15339,15339,22.0,2015-05-16 16:48:37 UTC,-73.95732879638672,40.71820068359375,-73.97860717773438,40.72436141967773,6
15340,15340,32.27,2009-10-14 22:02:08 UTC,-73.991688,40.761432,-74.031993,40.635662,1
15341,15341,6.5,2011-06-16 10:16:26 UTC,-73.963471,40.766025,-73.975448,40.752674,1
15342,15342,5.3,2012-06-23 03:52:00 UTC,-74.004313,40.742485,-73.991363,40.747205,1
15343,15343,7.0,2015-05-18 15:37:26 UTC,-73.9917984008789,40.72684860229492,-73.99729919433594,40.740081787109375,2
15344,15344,10.1,2010-05-11 06:30:00 UTC,-73.955632,40.767287,-73.99287199999998,40.756138,1
15345,15345,4.9,2011-05-10 09:44:00 UTC,-73.98055699999998,40.748362,-73.993298,40.744935,1
15346,15346,6.5,2015-01-16 18:15:42 UTC,-73.9859619140625,40.75618743896485,-73.98544311523438,40.75552368164063,2
15347,15347,11.7,2009-08-20 19:42:00 UTC,-73.994067,40.750815,-73.955908,40.774167,1
15348,15348,7.3,2010-02-28 08:27:00 UTC,-73.949095,40.781575,-73.96974300000002,40.763422,1
15349,15349,3.3,2010-12-12 11:34:00 UTC,-73.97953000000003,40.766012,-73.98416,40.76648,3
15350,15350,19.5,2013-05-26 23:13:00 UTC,-73.97338,40.795327,-73.998132,40.741182,1
15351,15351,4.1,2009-01-04 11:22:00 UTC,-73.997803,40.736132,-73.986897,40.733798,5
15352,15352,17.3,2010-05-06 08:57:00 UTC,-73.95405799999997,40.821483,-73.98898,40.756983,1
15353,15353,8.9,2012-05-23 10:29:00 UTC,-73.99205500000002,40.749085,-73.988753,40.760173,5
15354,15354,7.0,2012-12-28 09:21:00 UTC,-73.959312,40.767502,-73.97188299999998,40.750125,1
15355,15355,10.9,2012-07-13 12:32:00 UTC,-73.97916,40.71996,-73.984258,40.754052,1
15356,15356,9.5,2013-06-30 15:56:00 UTC,-74.006575,40.705425,-73.98449699999998,40.728702,1
15357,15357,6.9,2012-06-10 23:04:26 UTC,-73.991885,40.735624,-73.969826,40.750734,1
15358,15358,19.5,2013-03-15 09:21:00 UTC,-74.003125,40.72783,-73.96207700000002,40.765437,1
15359,15359,7.3,2010-11-15 14:12:36 UTC,-73.983877,40.770633,-73.965011,40.768241,1
15360,15360,3.7,2011-12-07 06:59:55 UTC,-73.967724,40.756066,-73.975158,40.752228,1
15361,15361,5.5,2013-03-28 18:20:35 UTC,-73.995726,40.743271,-74.00648000000002,40.742336,1
15362,15362,23.0,2013-05-04 22:14:41 UTC,-73.976162,40.781702,-73.98602,40.722345,1
15363,15363,9.5,2014-10-23 20:49:00 UTC,-73.99658199999998,40.731757,-74.015547,40.714937,6
15364,15364,12.0,2014-12-07 00:36:00 UTC,-73.998317,40.71768,-73.994475,40.749392,1
15365,15365,8.1,2010-02-13 00:03:41 UTC,-73.977711,40.74529,-73.952421,40.76860300000001,1
15366,15366,50.5,2010-05-22 13:38:44 UTC,-73.77634300000003,40.645167,-73.776342,40.645169,1
15367,15367,10.0,2015-03-11 17:25:03 UTC,-73.98224639892578,40.77160263061523,-73.97576904296875,40.76100158691406,1
15368,15368,6.9,2009-06-18 20:23:00 UTC,-73.989187,40.774357,-74.003293,40.751435,1
15369,15369,29.7,2011-06-24 09:13:00 UTC,-73.97023,40.750218,-73.865347,40.77070300000001,1
15370,15370,2.5,2012-09-22 01:25:00 UTC,-73.986335,40.730605,-73.986312,40.730615,1
15371,15371,6.0,2013-03-29 03:04:00 UTC,-73.98094,40.741792,-73.98094,40.741792,1
15372,15372,7.0,2013-05-19 23:35:45 UTC,-73.97959,40.761097,-73.95671899999998,40.771658,1
15373,15373,35.5,2015-02-16 15:26:24 UTC,-73.86396026611328,40.76949691772461,-73.98548889160156,40.68479537963867,1
15374,15374,5.5,2015-03-07 00:17:22 UTC,-73.9881820678711,40.74839401245117,-73.98031616210938,40.75406265258789,5
15375,15375,11.5,2014-01-09 18:41:01 UTC,-73.976941,40.751204,-73.987353,40.744395,2
15376,15376,8.9,2009-05-30 16:19:16 UTC,-73.972962,40.748622,-74.00361099999998,40.736754,2
15377,15377,11.7,2011-06-02 22:47:10 UTC,-73.98298299999998,40.772168,-73.992385,40.756653,4
15378,15378,5.7,2011-03-25 18:43:00 UTC,-73.998317,40.753295,-74.003652,40.75392,1
15379,15379,5.5,2014-06-03 00:12:00 UTC,0.0,0.0,0.0,0.0,5
15380,15380,8.1,2010-12-11 04:12:00 UTC,-73.988315,40.748352,-73.989682,40.774553,3
15381,15381,4.9,2010-12-24 00:49:26 UTC,0.0,0.0,0.0,0.0,4
15382,15382,17.0,2013-04-30 15:13:00 UTC,-73.965582,40.767802,-73.973352,40.751842,1
15383,15383,7.5,2013-07-24 13:37:00 UTC,-73.969792,40.784632,-73.953253,40.776872,6
15384,15384,10.5,2014-08-22 00:41:23 UTC,-74.00348199999998,40.73237,-73.976873,40.747502,1
15385,15385,57.54,2015-06-24 20:54:02 UTC,-73.7823715209961,40.64456176757813,-73.98814392089844,40.7625732421875,1
15386,15386,4.1,2009-11-14 17:31:45 UTC,-73.97239,40.749344,-73.980366,40.738594,1
15387,15387,13.5,2013-10-08 20:53:00 UTC,-73.97655300000002,40.750847,-73.940125,40.797887,2
15388,15388,5.5,2014-01-11 19:35:00 UTC,-73.9871,40.728322,-73.979162,40.736082,1
15389,15389,9.0,2014-02-19 15:11:00 UTC,-73.956827,40.783452,-73.960607,40.772745,1
15390,15390,8.0,2014-06-28 22:24:00 UTC,-74.00922800000002,40.716222,-73.997855,40.735832,6
15391,15391,37.33,2014-12-07 16:54:00 UTC,-73.86383000000002,40.769847,-73.985943,40.743812,1
15392,15392,5.5,2015-03-13 13:44:49 UTC,-73.95719909667969,40.785957336425774,-73.9592514038086,40.77850341796875,3
15393,15393,8.7,2009-04-03 19:13:40 UTC,-73.990492,40.746886,-73.990492,40.746886,1
15394,15394,5.0,2013-09-02 17:08:00 UTC,-73.980527,40.759397,-73.992735,40.756127,5
15395,15395,11.7,2012-02-15 08:00:34 UTC,-73.961072,40.801721,-73.983212,40.761086,1
15396,15396,5.3,2012-05-26 20:14:00 UTC,-73.98722,40.73573,-74.000737,40.733975,2
15397,15397,15.8,2009-02-01 22:16:41 UTC,-73.99786,40.73611500000001,-73.98138,40.673601,2
15398,15398,7.5,2012-10-11 20:09:00 UTC,-73.95463000000002,40.765652,-73.981468,40.749592,1
15399,15399,15.0,2015-03-27 16:20:27 UTC,-73.87445068359375,40.774017333984375,-73.93521881103516,40.767234802246094,1
15400,15400,26.9,2010-01-15 10:11:38 UTC,-73.776783,40.645222,-73.908688,40.61897800000001,3
15401,15401,11.5,2015-04-12 00:02:05 UTC,-74.00630950927734,40.7391471862793,-74.01361846923827,40.7022705078125,1
15402,15402,13.5,2014-05-17 11:59:00 UTC,0.0,0.0,0.0,0.0,1
15403,15403,7.0,2014-07-05 00:26:00 UTC,-74.000887,40.729432,-73.99163,40.729912,4
15404,15404,4.5,2015-02-15 11:22:25 UTC,-73.97540283203125,40.76094436645508,-73.97160339355469,40.76510238647461,1
15405,15405,5.7,2009-12-21 19:03:48 UTC,-73.983014,40.775261,-73.972613,40.792498,1
15406,15406,11.0,2013-06-22 23:38:21 UTC,-73.975442,40.757387,-73.994753,40.734877,4
15407,15407,10.5,2014-12-14 17:57:00 UTC,-73.97905300000002,40.761562,-73.98270699999998,40.77148,1
15408,15408,5.3,2010-06-11 11:42:00 UTC,-73.96731700000002,40.76934,-73.954255,40.774442,1
15409,15409,8.5,2009-06-26 14:37:29 UTC,-73.991375,40.73501,-73.98275799999998,40.755718,1
15410,15410,23.5,2013-08-06 07:48:17 UTC,-73.996448,40.7365,-73.959049,40.806513,1
15411,15411,7.5,2015-02-15 20:57:02 UTC,-73.97008514404298,40.761512756347656,-73.95333862304686,40.78120040893555,1
15412,15412,16.1,2012-06-08 18:36:00 UTC,-73.983307,40.78181,-73.973275,40.743807,2
15413,15413,6.0,2013-03-24 14:04:00 UTC,-73.965618,40.762207,-73.95424200000002,40.777172,6
15414,15414,12.0,2015-01-08 13:54:58 UTC,-73.95462799072266,40.77802658081055,-73.98443603515625,40.78245162963867,1
15415,15415,29.07,2010-04-28 16:34:57 UTC,-73.964743,40.760977,-73.870391,40.773725,2
15416,15416,6.1,2011-02-06 00:12:00 UTC,-73.98557199999998,40.747033,-73.99245,40.758288,1
15417,15417,20.0,2014-11-30 14:37:49 UTC,-73.992417,40.732085,-73.992032,40.754148,1
15418,15418,7.0,2014-12-12 20:01:00 UTC,0.0,0.0,0.0,0.0,2
15419,15419,11.5,2015-03-13 19:51:00 UTC,-73.98438262939453,40.75707626342773,-73.98184204101562,40.77836990356445,1
15420,15420,5.7,2010-02-19 11:40:48 UTC,-73.991302,40.75024000000001,-74.00493,40.7497,1
15421,15421,6.0,2012-10-04 07:53:03 UTC,-74.007456,40.726567,-74.000777,40.718108,1
15422,15422,4.1,2010-09-06 17:50:00 UTC,-73.789177,40.645995,-73.990062,40.772412,1
15423,15423,22.5,2012-06-04 00:11:00 UTC,-73.862832,40.769107,-73.98905699999997,40.718932,6
15424,15424,2.9,2010-08-29 10:29:36 UTC,-73.996912,40.747428,-73.993808,40.751857,1
15425,15425,8.5,2014-12-24 13:51:00 UTC,-73.99164499999998,40.742497,-73.98745,40.753557,5
15426,15426,7.3,2009-11-01 15:01:30 UTC,-73.969933,40.759657,-73.985948,40.730855,1
15427,15427,17.0,2014-05-07 22:31:34 UTC,-73.975762,40.749018,-73.971714,40.797831,1
15428,15428,49.8,2012-08-11 04:24:41 UTC,-73.99493299999997,40.756155,-73.781951,40.648625,1
15429,15429,9.5,2014-12-11 10:02:06 UTC,-73.975351,40.756051,-73.958718,40.764244,1
15430,15430,14.1,2012-08-11 18:17:08 UTC,-73.967303,40.802937,-73.985062,40.75753,3
15431,15431,9.5,2013-09-04 19:26:56 UTC,-74.00595899999998,40.74533,-73.98065799999998,40.742086,1
15432,15432,8.5,2014-02-11 22:12:45 UTC,-73.987553,40.7382,-73.975246,40.745854,2
15433,15433,8.1,2010-03-09 07:38:48 UTC,-74.011635,40.721684,-74.00768599999998,40.706496,1
15434,15434,9.3,2010-12-31 19:43:00 UTC,-73.95482,40.769548,-73.981965,40.740563,3
15435,15435,5.3,2011-01-10 20:34:57 UTC,-73.95384200000002,40.775044,-73.956327,40.763419,2
15436,15436,6.5,2011-01-10 23:45:42 UTC,-73.954975,40.765364,-73.974816,40.748407,1
15437,15437,9.5,2015-01-25 13:59:58 UTC,-74.00126647949219,40.75698852539063,-73.9926528930664,40.75856018066406,1
15438,15438,18.9,2009-06-18 12:38:14 UTC,-74.011505,40.70374,-73.980639,40.759186,1
15439,15439,25.7,2009-11-25 06:53:00 UTC,-73.977948,40.72941,-73.865142,40.770613,1
15440,15440,7.7,2011-04-03 11:21:41 UTC,-73.972726,40.755423,-73.994134,40.750199,1
15441,15441,9.5,2013-01-11 21:28:39 UTC,-73.986518,40.737795,-74.005246,40.720851,2
15442,15442,11.0,2013-09-28 14:32:24 UTC,-73.985372,40.768024,-74.005674,40.737489,1
15443,15443,11.0,2013-10-05 15:20:00 UTC,-74.005262,40.71995,-73.991372,40.750137,6
15444,15444,7.5,2014-12-12 19:46:37 UTC,-74.004181,40.747604,-74.00689399999997,40.735653000000006,3
15445,15445,12.5,2010-07-16 16:19:11 UTC,-73.98221600000002,40.778605,-73.984872,40.74808400000001,4
15446,15446,8.5,2010-10-01 23:43:32 UTC,-73.999663,40.730215,-73.983766,40.725793,2
15447,15447,7.3,2012-07-16 22:51:00 UTC,-73.97724000000002,40.752958,-73.9983,40.750802,2
15448,15448,12.5,2013-08-13 18:51:16 UTC,-73.986316,40.748986,-73.998051,40.716828,1
15449,15449,7.7,2010-07-16 09:50:00 UTC,-74.007367,40.743453,-74.00928499999998,40.71922,1
15450,15450,4.5,2012-10-07 01:02:54 UTC,-73.978778,40.777572,-73.985918,40.767768,2
15451,15451,4.1,2010-11-08 09:01:26 UTC,-73.98507,40.747994,-73.991789,40.738264,1
15452,15452,14.9,2011-05-08 15:19:48 UTC,-74.000062,40.743117,-73.97169,40.797248,2
15453,15453,6.5,2012-11-19 20:14:00 UTC,-73.978765,40.766725,-73.970517,40.7562,5
15454,15454,9.0,2013-04-19 13:46:58 UTC,-73.991947,40.725586,-73.97192700000002,40.745848,1
15455,15455,6.0,2013-05-19 01:33:40 UTC,-73.991237,40.75105,-73.98012299999998,40.751917,2
15456,15456,6.5,2014-04-23 18:56:00 UTC,-73.958555,40.780717,-73.94710699999997,40.771777,1
15457,15457,4.5,2014-07-14 22:30:01 UTC,-73.995205,40.759173,-74.002492,40.756079,1
15458,15458,17.5,2015-05-06 08:26:31 UTC,-73.95658111572266,40.77542114257813,-73.9792251586914,40.75098419189453,1
15459,15459,8.1,2009-07-31 19:19:05 UTC,-73.979668,40.743544,-74.006365,40.739311,2
15460,15460,7.7,2011-07-28 09:52:23 UTC,-73.9712,40.7587,-73.9878,40.7437,3
15461,15461,14.5,2012-06-01 07:18:00 UTC,-73.972338,40.74324,-74.01352800000002,40.715287,1
15462,15462,4.1,2010-09-27 00:07:06 UTC,-74.00139899999998,40.720021,-74.009214,40.724679,1
15463,15463,12.5,2011-02-24 14:01:17 UTC,-73.98893699999998,40.759103,-73.953441,40.791067,2
15464,15464,5.7,2011-10-06 18:17:00 UTC,-73.953503,40.779747,-73.938795,40.799532,1
15465,15465,6.0,2012-09-16 16:05:55 UTC,-73.97734,40.761476,-73.978365,40.774438,1
15466,15466,5.7,2010-09-23 22:08:42 UTC,-73.987353,40.762774,-73.977032,40.774637,1
15467,15467,8.5,2010-11-21 08:20:32 UTC,-73.986083,40.726692,-73.964214,40.764805,1
15468,15468,16.1,2010-12-03 10:50:00 UTC,-73.991045,40.73506500000001,-73.962163,40.777963,2
15469,15469,20.1,2011-08-11 22:22:00 UTC,-73.967163,40.772202,-73.90798000000002,40.774552,1
15470,15470,6.9,2009-05-30 22:20:00 UTC,-73.948268,40.749462,-73.913308,40.750182,3
15471,15471,6.5,2009-08-13 19:50:09 UTC,-73.95549799999998,40.804278,-73.939063,40.804997,1
15472,15472,7.7,2009-11-17 17:14:00 UTC,-73.98751800000002,40.760415,-73.981427,40.779715,1
15473,15473,6.1,2010-12-23 14:53:00 UTC,-73.954823,40.769873,-73.970935,40.764297,1
15474,15474,5.7,2011-12-03 11:33:00 UTC,-73.971232,40.763858,-73.962535,40.778378,5
15475,15475,6.5,2014-04-25 11:26:00 UTC,-73.986207,40.755742,-73.98106,40.747357,1
15476,15476,16.1,2011-09-07 20:38:00 UTC,-74.00872,40.718718,-73.986825,40.739468,1
15477,15477,9.5,2012-11-06 13:45:30 UTC,-73.962227,40.779198,-73.974298,40.762504,1
15478,15478,11.0,2014-06-19 07:00:12 UTC,-73.98576700000002,40.746891,-74.008847,40.711178,1
15479,15479,10.0,2014-09-19 20:15:25 UTC,-73.97803499999998,40.725115,-73.993758,40.724677,1
15480,15480,6.1,2010-11-23 20:51:46 UTC,-73.992757,40.758391,-73.98290300000002,40.749571,1
15481,15481,5.3,2011-01-19 09:05:58 UTC,-73.980386,40.75020900000001,-73.982446,40.757751,1
15482,15482,6.5,2014-02-17 13:45:00 UTC,-73.975277,40.789852,-73.97440999999998,40.79102,3
15483,15483,14.5,2011-07-11 12:28:00 UTC,-73.94625500000002,40.777195,-73.99306700000002,40.729777,1
15484,15484,13.5,2014-08-07 14:30:08 UTC,-73.994759,40.750216,-73.970294,40.767986,1
15485,15485,3.7,2012-02-11 21:31:56 UTC,-73.984755,40.748535,-73.99465699999998,40.752523,3
15486,15486,5.3,2012-06-04 23:19:36 UTC,-74.00154,40.73756,-73.98769399999998,40.732584,1
15487,15487,5.5,2013-07-13 00:24:30 UTC,-73.968138,40.75538,-73.97855200000002,40.741083,1
15488,15488,10.5,2014-10-16 19:10:00 UTC,-74.01538199999997,40.70842,-74.008063,40.74599,1
15489,15489,11.7,2009-04-05 11:59:00 UTC,-73.976733,40.743627,-74.004657,40.710577,5
15490,15490,2.5,2010-02-15 16:49:15 UTC,-73.785859,40.63873,-73.785859,40.638729,1
15491,15491,9.7,2011-02-08 10:02:00 UTC,-73.99135,40.749817,-74.00797800000002,40.712915,1
15492,15492,6.0,2013-10-31 21:14:00 UTC,-73.97114499999998,40.78609,-73.95930200000002,40.78111,1
15493,15493,8.0,2014-02-11 14:27:53 UTC,-73.99188000000002,40.744366,-73.979129,40.762115,1
15494,15494,8.1,2009-01-15 09:45:26 UTC,-73.976329,40.753029,-73.98186899999997,40.728849,1
15495,15495,49.57,2010-01-24 18:29:02 UTC,-73.79249200000002,40.644886,-73.959737,40.799656,1
15496,15496,5.7,2011-09-02 07:41:22 UTC,-73.974588,40.742133,-73.977774,40.752245,1
15497,15497,6.0,2014-09-23 18:58:00 UTC,-73.9529,40.7802,-73.94124000000002,40.78511,1
15498,15498,6.1,2009-04-18 22:46:14 UTC,-73.983042,40.766912,-73.980598,40.782377,2
15499,15499,9.7,2012-03-23 13:20:00 UTC,-73.99391999999997,40.720582,-73.982192,40.745547,1
15500,15500,6.9,2012-05-20 19:47:00 UTC,-73.978537,40.740763,-73.993328,40.752362,2
15501,15501,42.33,2013-04-08 06:57:00 UTC,-73.981542,40.76372,-73.916273,40.769872,1
15502,15502,5.0,2013-04-28 15:13:00 UTC,-73.989308,40.72159,-73.98513,40.732498,1
