,sliding_tackle,aggression,scaled_sliding_tackle,scaled_aggression
602,81,75,3.407886492371789,4.433146541455922
603,21,48,0.8835261276519453,2.83721378653179
604,79,76,3.3237411468811273,4.492255162008667
605,78,86,3.2816684741357967,5.083341367536123
606,16,18,0.6731627639252916,1.0639551699494212
607,35,44,1.4725435460865755,2.6007793043208074
608,16,55,0.6731627639252916,3.2509741304010094
609,14,25,0.5890174184346302,1.4777155138186406
610,80,76,3.3658138196264584,4.492255162008667
611,28,68,1.1780348368692604,4.0193861975867025
612,34,66,1.4304708733412448,3.9011689564812113
613,79,76,3.3237411468811273,4.492255162008667
614,80,91,3.3658138196264584,5.378884470299852
615,32,79,1.3463255278505832,4.669581023666904
616,21,52,0.8835261276519453,3.0736482687427724
617,15,29,0.631090091179961,1.7141499960296231
618,37,62,1.556688891577237,3.6647344742702286
619,75,68,3.1554504558998047,4.0193861975867025
620,81,65,3.407886492371789,3.8420603359284655
621,79,84,3.3237411468811273,4.9651241264306325
622,39,64,1.6408342370678983,3.7829517153757197
623,13,32,0.5469447456892995,1.8914758576878599
624,76,74,3.1975231286451353,4.374037920903176
625,80,85,3.3658138196264584,5.024232746983378
626,81,76,3.407886492371789,4.492255162008667
627,31,53,1.3042528551052526,3.132756889295518
628,80,92,3.3658138196264584,5.437993090852597
629,12,88,0.5048720729439687,5.201558608641615
630,38,55,1.5987615643225677,3.2509741304010094
631,74,85,3.113377783154474,5.024232746983378
632,81,70,3.407886492371789,4.137603438692194
633,18,29,0.7573081094159531,1.7141499960296231
634,55,67,2.31399700099319,3.9602775770339567
635,73,85,3.0713051104091433,5.024232746983378
636,75,73,3.1554504558998047,4.31492930035043
637,81,75,3.407886492371789,4.433146541455922
638,11,33,0.462799400198638,1.9505844782406057
639,76,85,3.1975231286451353,5.024232746983378
640,79,75,3.3237411468811273,4.433146541455922
641,73,74,3.0713051104091433,4.374037920903176
642,19,30,0.7993807821612838,1.7732586165823687
643,66,94,2.7767964011918282,5.556210331958089
644,80,89,3.3658138196264584,5.26066722919436
645,57,78,2.3981423464838514,4.610472403114159
646,12,20,0.5048720729439687,1.1821724110549126
647,82,82,3.4499591651171198,4.846906885325141
648,79,83,3.3237411468811273,4.906015505877887
649,63,76,2.650578382955836,4.492255162008667
650,80,80,3.3658138196264584,4.72868964421965
651,70,45,2.945087092173151,2.659887924873553
652,79,74,3.3237411468811273,4.374037920903176
653,67,70,2.818869073937159,4.137603438692194
654,30,53,1.262180182359922,3.132756889295518
655,77,84,3.239595801390466,4.9651241264306325
656,76,68,3.1975231286451353,4.0193861975867025
657,15,51,0.631090091179961,3.0145396481900266
658,79,87,3.3237411468811273,5.142449988088869
659,82,78,3.4499591651171198,4.610472403114159
660,13,34,0.5469447456892995,2.0096930987933512
661,28,62,1.1780348368692604,3.6647344742702286
662,73,78,3.0713051104091433,4.610472403114159
663,82,78,3.4499591651171198,4.610472403114159
664,76,83,3.1975231286451353,4.906015505877887
665,85,75,3.5761771833531117,4.433146541455922
666,78,80,3.2816684741357967,4.72868964421965
667,61,67,2.5664330374651745,3.9602775770339567
668,27,46,1.1359621641239297,2.7189965454262985
669,35,52,1.4725435460865755,3.0736482687427724
670,67,79,2.818869073937159,4.669581023666904
671,80,75,3.3658138196264584,4.433146541455922
672,80,80,3.3658138196264584,4.72868964421965
673,13,24,0.5469447456892995,1.418606893265895
674,73,87,3.0713051104091433,5.142449988088869
675,47,73,1.9774156190305443,4.31492930035043
676,42,57,1.7670522553038905,3.3691913715065005
677,32,78,1.3463255278505832,4.610472403114159
678,10,35,0.4207267274533073,2.068801719346097
679,82,89,3.4499591651171198,5.26066722919436
680,12,19,0.5048720729439687,1.1230637905021668
681,12,30,0.5048720729439687,1.7732586165823687
682,25,72,1.0518168186332681,4.255820679797685
683,14,23,0.5890174184346302,1.3594982727131493
684,74,67,3.113377783154474,3.9602775770339567
685,15,40,0.631090091179961,2.364344822109825
686,13,25,0.5469447456892995,1.4777155138186406
687,81,83,3.407886492371789,4.906015505877887
688,13,22,0.5469447456892995,1.3003896521604037
689,39,53,1.6408342370678983,3.132756889295518
690,56,74,2.3560696737385207,4.374037920903176
691,77,80,3.239595801390466,4.72868964421965
692,64,87,2.6926510557011665,5.142449988088869
693,12,26,0.5048720729439687,1.5368241343713862
694,35,76,1.4725435460865755,4.492255162008667
695,19,44,0.7993807821612838,2.6007793043208074
696,85,79,3.5761771833531117,4.669581023666904
697,37,44,1.556688891577237,2.6007793043208074
698,74,86,3.113377783154474,5.083341367536123
699,14,23,0.5890174184346302,1.3594982727131493
700,71,85,2.9871597649184816,5.024232746983378
701,78,74,3.2816684741357967,4.374037920903176
702,70,51,2.945087092173151,3.0145396481900266
703,34,67,1.4304708733412448,3.9602775770339567
704,38,60,1.5987615643225677,3.5465172331647374
705,81,75,3.407886492371789,4.433146541455922
706,46,58,1.9353429462852134,3.4282999920592463
707,76,83,3.1975231286451353,4.906015505877887
708,74,76,3.113377783154474,4.492255162008667
709,25,42,1.0518168186332681,2.4825620632153163
710,72,90,3.0292324376638122,5.319775849747106
711,11,39,0.462799400198638,2.3052362015570793
712,72,72,3.0292324376638122,4.255820679797685
713,15,32,0.631090091179961,1.8914758576878599
714,75,83,3.1554504558998047,4.906015505877887
715,22,27,0.925598800397276,1.5959327549241318
716,29,30,1.220107509614591,1.7732586165823687
717,76,87,3.1975231286451353,5.142449988088869
718,31,40,1.3042528551052526,2.364344822109825
719,29,55,1.220107509614591,3.2509741304010094
720,45,58,1.8932702735398828,3.4282999920592463
721,82,88,3.4499591651171198,5.201558608641615
722,13,23,0.5469447456892995,1.3594982727131493
723,20,72,0.8414534549066146,4.255820679797685
724,22,58,0.925598800397276,3.4282999920592463
725,27,64,1.1359621641239297,3.7829517153757197
726,77,79,3.239595801390466,4.669581023666904
727,79,80,3.3237411468811273,4.72868964421965
728,31,48,1.3042528551052526,2.83721378653179
729,57,65,2.3981423464838514,3.8420603359284655
730,18,69,0.7573081094159531,4.078494818139448
731,76,76,3.1975231286451353,4.492255162008667
732,23,42,0.9676714731426067,2.4825620632153163
733,26,67,1.093889491378599,3.9602775770339567
734,62,62,2.608505710210505,3.6647344742702286
735,76,71,3.1975231286451353,4.196712059244939
736,26,39,1.093889491378599,2.3052362015570793
737,39,41,1.6408342370678983,2.4234534426625705
738,76,71,3.1975231286451353,4.196712059244939
739,45,55,1.8932702735398828,3.2509741304010094
740,79,67,3.3237411468811273,3.9602775770339567
741,78,76,3.2816684741357967,4.492255162008667
742,76,76,3.1975231286451353,4.492255162008667
743,12,24,0.5048720729439687,1.418606893265895
744,43,65,1.8091249280492214,3.8420603359284655
745,49,65,2.0615609645212056,3.8420603359284655
746,74,90,3.113377783154474,5.319775849747106
747,73,77,3.0713051104091433,4.551363782561413
748,77,87,3.239595801390466,5.142449988088869
749,15,66,0.631090091179961,3.9011689564812113
750,77,68,3.239595801390466,4.0193861975867025
751,44,66,1.851197600794552,3.9011689564812113
752,74,69,3.113377783154474,4.078494818139448
753,54,65,2.2719243282478594,3.8420603359284655
754,78,89,3.2816684741357967,5.26066722919436
755,77,70,3.239595801390466,4.137603438692194
756,68,59,2.8609417466824896,3.4874086126119916
757,62,67,2.608505710210505,3.9602775770339567
758,31,49,1.3042528551052526,2.8963224070845355
759,19,69,0.7993807821612838,4.078494818139448
760,78,75,3.2816684741357967,4.433146541455922
761,28,80,1.1780348368692604,4.72868964421965
762,38,74,1.5987615643225677,4.374037920903176
763,10,36,0.4207267274533073,2.1279103398988424
764,20,50,0.8414534549066146,2.9554310276372813
765,38,63,1.5987615643225677,3.7238430948229744
766,40,52,1.6829069098132292,3.0736482687427724
767,49,65,2.0615609645212056,3.8420603359284655
768,75,75,3.1554504558998047,4.433146541455922
769,69,84,2.9030144194278202,4.9651241264306325
770,44,49,1.851197600794552,2.8963224070845355
771,55,72,2.31399700099319,4.255820679797685
772,77,81,3.239595801390466,4.787798264772396
773,69,71,2.9030144194278202,4.196712059244939
774,72,80,3.0292324376638122,4.72868964421965
775,26,66,1.093889491378599,3.9011689564812113
776,39,69,1.6408342370678983,4.078494818139448
777,76,77,3.1975231286451353,4.551363782561413
778,73,68,3.0713051104091433,4.0193861975867025
779,12,33,0.5048720729439687,1.9505844782406057
780,76,76,3.1975231286451353,4.492255162008667
781,84,69,3.534104510607781,4.078494818139448
782,73,69,3.0713051104091433,4.078494818139448
783,15,27,0.631090091179961,1.5959327549241318
784,20,77,0.8414534549066146,4.551363782561413
785,13,41,0.5469447456892995,2.4234534426625705
786,12,23,0.5048720729439687,1.3594982727131493
787,44,59,1.851197600794552,3.4874086126119916
788,25,61,1.0518168186332681,3.6056258537174832
789,78,84,3.2816684741357967,4.9651241264306325
790,68,68,2.8609417466824896,4.0193861975867025
791,65,77,2.734723728446497,4.551363782561413
792,78,74,3.2816684741357967,4.374037920903176
793,19,77,0.7993807821612838,4.551363782561413
794,61,68,2.5664330374651745,4.0193861975867025
795,18,29,0.7573081094159531,1.7141499960296231
796,81,85,3.407886492371789,5.024232746983378
797,78,80,3.2816684741357967,4.72868964421965
798,29,52,1.220107509614591,3.0736482687427724
799,44,80,1.851197600794552,4.72868964421965
800,37,66,1.556688891577237,3.9011689564812113
801,51,59,2.145706310011867,3.4874086126119916
802,60,48,2.524360364719844,2.83721378653179
803,78,86,3.2816684741357967,5.083341367536123
804,20,77,0.8414534549066146,4.551363782561413
805,22,67,0.925598800397276,3.9602775770339567
806,24,61,1.0097441458879375,3.6056258537174832
807,27,58,1.1359621641239297,3.4282999920592463
808,30,74,1.262180182359922,4.374037920903176
809,76,81,3.1975231286451353,4.787798264772396
810,12,80,0.5048720729439687,4.72868964421965
811,74,78,3.113377783154474,4.610472403114159
812,15,72,0.631090091179961,4.255820679797685
813,17,33,0.7152354366706224,1.9505844782406057
814,66,66,2.7767964011918282,3.9011689564812113
815,41,63,1.7249795825585599,3.7238430948229744
816,80,76,3.3658138196264584,4.492255162008667
817,77,64,3.239595801390466,3.7829517153757197
818,78,77,3.2816684741357967,4.551363782561413
819,32,79,1.3463255278505832,4.669581023666904
820,75,68,3.1554504558998047,4.0193861975867025
821,81,89,3.407886492371789,5.26066722919436
822,82,86,3.4499591651171198,5.083341367536123
823,78,79,3.2816684741357967,4.669581023666904
824,78,85,3.2816684741357967,5.024232746983378
825,74,84,3.113377783154474,4.9651241264306325
826,79,86,3.3237411468811273,5.083341367536123
827,74,83,3.113377783154474,4.906015505877887
828,27,63,1.1359621641239297,3.7238430948229744
829,11,30,0.462799400198638,1.7732586165823687
830,17,76,0.7152354366706224,4.492255162008667
831,75,85,3.1554504558998047,5.024232746983378
832,75,79,3.1554504558998047,4.669581023666904
833,77,76,3.239595801390466,4.492255162008667
834,76,76,3.1975231286451353,4.492255162008667
835,24,73,1.0097441458879375,4.31492930035043
836,75,68,3.1554504558998047,4.0193861975867025
837,40,71,1.6829069098132292,4.196712059244939
838,68,73,2.8609417466824896,4.31492930035043
839,53,56,2.2298516555025287,3.3100827509537547
840,19,75,0.7993807821612838,4.433146541455922
841,74,71,3.113377783154474,4.196712059244939
842,72,83,3.0292324376638122,4.906015505877887
843,78,74,3.2816684741357967,4.374037920903176
844,20,40,0.8414534549066146,2.364344822109825
845,48,48,2.019488291775875,2.83721378653179
846,78,70,3.2816684741357967,4.137603438692194
847,52,39,2.187778982757198,2.3052362015570793
848,78,72,3.2816684741357967,4.255820679797685
849,81,87,3.407886492371789,5.142449988088869
850,37,71,1.556688891577237,4.196712059244939
851,80,73,3.3658138196264584,4.31492930035043
852,71,78,2.9871597649184816,4.610472403114159
853,28,55,1.1780348368692604,3.2509741304010094
854,24,86,1.0097441458879375,5.083341367536123
855,25,80,1.0518168186332681,4.72868964421965
856,20,53,0.8414534549066146,3.132756889295518
857,82,88,3.4499591651171198,5.201558608641615
858,43,85,1.8091249280492214,5.024232746983378
859,80,89,3.3658138196264584,5.26066722919436
860,77,72,3.239595801390466,4.255820679797685
861,23,38,0.9676714731426067,2.2461275810043335
862,18,35,0.7573081094159531,2.068801719346097
863,71,66,2.9871597649184816,3.9011689564812113
864,65,77,2.734723728446497,4.551363782561413
865,76,72,3.1975231286451353,4.255820679797685
866,73,72,3.0713051104091433,4.255820679797685
867,62,73,2.608505710210505,4.31492930035043
868,74,78,3.113377783154474,4.610472403114159
869,70,71,2.945087092173151,4.196712059244939
870,78,78,3.2816684741357967,4.610472403114159
871,68,78,2.8609417466824896,4.610472403114159
872,12,33,0.5048720729439687,1.9505844782406057
873,28,58,1.1780348368692604,3.4282999920592463
874,69,75,2.9030144194278202,4.433146541455922
875,56,50,2.3560696737385207,2.9554310276372813
876,30,66,1.262180182359922,3.9011689564812113
877,71,81,2.9871597649184816,4.787798264772396
878,23,53,0.9676714731426067,3.132756889295518
879,76,72,3.1975231286451353,4.255820679797685
880,14,39,0.5890174184346302,2.3052362015570793
881,47,68,1.9774156190305443,4.0193861975867025
882,26,85,1.093889491378599,5.024232746983378
883,73,86,3.0713051104091433,5.083341367536123
884,14,35,0.5890174184346302,2.068801719346097
885,71,81,2.9871597649184816,4.787798264772396
886,80,75,3.3658138196264584,4.433146541455922
887,26,68,1.093889491378599,4.0193861975867025
888,24,65,1.0097441458879375,3.8420603359284655
889,19,51,0.7993807821612838,3.0145396481900266
890,34,64,1.4304708733412448,3.7829517153757197
891,25,57,1.0518168186332681,3.3691913715065005
892,17,39,0.7152354366706224,2.3052362015570793
893,81,81,3.407886492371789,4.787798264772396
894,27,47,1.1359621641239297,2.7781051659790443
895,37,72,1.556688891577237,4.255820679797685
896,34,55,1.4304708733412448,3.2509741304010094
897,26,75,1.093889491378599,4.433146541455922
898,12,20,0.5048720729439687,1.1821724110549126
899,81,64,3.407886492371789,3.7829517153757197
900,76,84,3.1975231286451353,4.9651241264306325
901,78,90,3.2816684741357967,5.319775849747106
902,59,76,2.482287691974513,4.492255162008667
903,35,63,1.4725435460865755,3.7238430948229744
904,55,60,2.31399700099319,3.5465172331647374
905,20,59,0.8414534549066146,3.4874086126119916
906,12,29,0.5048720729439687,1.7141499960296231
907,76,80,3.1975231286451353,4.72868964421965
908,81,68,3.407886492371789,4.0193861975867025
909,82,80,3.4499591651171198,4.72868964421965
910,38,59,1.5987615643225677,3.4874086126119916
911,13,34,0.5469447456892995,2.0096930987933512
912,30,38,1.262180182359922,2.2461275810043335
913,17,60,0.7152354366706224,3.5465172331647374
914,70,80,2.945087092173151,4.72868964421965
915,78,83,3.2816684741357967,4.906015505877887
916,78,74,3.2816684741357967,4.374037920903176
917,74,76,3.113377783154474,4.492255162008667
918,72,81,3.0292324376638122,4.787798264772396
919,21,40,0.8835261276519453,2.364344822109825
920,44,38,1.851197600794552,2.2461275810043335
921,44,73,1.851197600794552,4.31492930035043
922,78,85,3.2816684741357967,5.024232746983378
923,36,39,1.5146162188319061,2.3052362015570793
924,76,77,3.1975231286451353,4.551363782561413
925,54,78,2.2719243282478594,4.610472403114159
926,73,82,3.0713051104091433,4.846906885325141
927,19,39,0.7993807821612838,2.3052362015570793
928,11,38,0.462799400198638,2.2461275810043335
929,25,53,1.0518168186332681,3.132756889295518
930,78,78,3.2816684741357967,4.610472403114159
931,75,81,3.1554504558998047,4.787798264772396
932,81,75,3.407886492371789,4.433146541455922
933,69,70,2.9030144194278202,4.137603438692194
934,67,58,2.818869073937159,3.4282999920592463
935,73,92,3.0713051104091433,5.437993090852597
936,75,96,3.1554504558998047,5.67442757306358
937,13,27,0.5469447456892995,1.5959327549241318
938,77,73,3.239595801390466,4.31492930035043
939,76,68,3.1975231286451353,4.0193861975867025
940,82,80,3.4499591651171198,4.72868964421965
941,61,79,2.5664330374651745,4.669581023666904
942,78,69,3.2816684741357967,4.078494818139448
943,69,82,2.9030144194278202,4.846906885325141
944,63,65,2.650578382955836,3.8420603359284655
945,33,74,1.3883982005959141,4.374037920903176
946,77,85,3.239595801390466,5.024232746983378
947,77,67,3.239595801390466,3.9602775770339567
948,59,65,2.482287691974513,3.8420603359284655
949,66,60,2.7767964011918282,3.5465172331647374
950,80,76,3.3658138196264584,4.492255162008667
951,48,33,2.019488291775875,1.9505844782406057
952,80,82,3.3658138196264584,4.846906885325141
953,14,23,0.5890174184346302,1.3594982727131493
954,79,66,3.3237411468811273,3.9011689564812113
955,75,78,3.1554504558998047,4.610472403114159
956,13,18,0.5469447456892995,1.0639551699494212
957,73,83,3.0713051104091433,4.906015505877887
