,0
1860,13.217673
1861,12.911642
1862,13.547631
1863,13.345507
1864,12.240474
1865,12.821259
1866,13.07107
1867,12.807652
1868,12.928293
1869,13.412044
1870,13.334244
1871,12.419166
1872,12.7513
1873,13.33149
1874,12.759957
1875,12.959845
1876,13.652991
1877,13.61706
1878,13.631588
1879,13.635187
1880,12.765689
1881,12.762827
1882,13.933293
1883,12.676076
1884,11.91839
1885,12.736701
1886,13.574076
1887,12.925131
1888,13.270783
1889,12.7513
1890,13.217673
1891,13.015891
1892,12.611538
1893,13.72668
1894,14.269766
1895,13.303017
1896,13.534473
1897,12.8992195
1898,11.798104
1899,12.706848
1900,12.706848
1901,12.8346815
1902,13.091905
1903,13.060488
1904,13.859528
1905,13.215489
1906,12.660328
1907,13.287878
1908,12.994416
1909,12.691581
1910,12.8992195
1911,13.437174
1912,12.736554
1913,12.660328
1914,12.928179
1915,13.265597
1916,13.122363
1917,12.254863
1918,13.369224
1919,13.038981
1920,12.487485
1921,13.514405
1922,12.345835
1923,12.660328
1924,12.976181
1925,13.054085
1926,12.4490185
1927,12.665078
1928,12.154779
1929,13.10216
1930,12.842649
1931,13.302683
1932,12.718297
1933,13.444447
1934,12.676076
1935,14.037854
1936,12.721886
1937,13.641157
1938,13.318341
1939,13.217673
1940,12.388394
1941,13.813509
1942,12.524527
1943,12.557433
1944,14.354923
1945,14.690979
1946,13.7438
1947,13.74294
1948,12.278394
1949,13.081541
1950,13.089726
1951,12.75708
1952,12.356646
1953,12.873902
1954,13.217673
1955,13.287878
1956,12.950031
1957,12.7513
1958,12.971075
1959,12.618182
1960,13.592367
1961,12.429216
1962,13.3129835
1963,12.928779
1964,12.437184
1965,12.8346815
1966,13.493927
1967,13.064204
1968,13.10216
1969,12.992254
1970,12.779873
1971,12.429216
1972,13.567049
1973,12.921471
1974,12.94801
1975,12.206073
1976,13.629181
1977,13.451667
1978,13.610944
1979,12.254863
1980,13.361381
1981,13.240147
1982,12.905451
1983,13.226724
1984,12.644327
1985,13.122363
1986,12.97154
1987,14.285514
1988,13.349499
1989,12.721886
1990,13.77677
1991,12.608199
1992,12.899095
1993,12.682307
1994,12.97154
1995,12.6346035
1996,12.175613
1997,12.100712
1998,13.049792
1999,13.490473
2000,13.061445
2001,12.542545
2002,12.0796585
2003,13.235692
2004,13.629181
2005,12.531412
2006,13.345507
2007,13.8303995
2008,13.046561
2009,13.091905
2010,12.513557
2011,12.628067
2012,13.541074
2013,12.867471
2014,12.771386
2015,13.136267
2016,11.957611
2017,13.270783
2018,13.353476
2019,12.524527
2020,13.635187
2021,12.736701
2022,12.704876
2023,14.207553
2024,13.07107
2025,13.486937
2026,12.367341
2027,13.681979
2028,12.847926
2029,12.691581
2030,13.07107
2031,11.937539
2032,12.254863
2033,12.765689
2034,13.132314
2035,13.049578
2036,13.3847275
2037,12.821123
2038,12.429216
2039,12.676076
2040,14.74452
2041,12.736701
2042,12.99453
2043,12.301155
2044,13.753635
2045,12.899095
2046,14.265311
2047,13.176851
2048,13.208541
2049,13.262125
2050,12.367341
2051,12.513557
2052,12.847926
2053,12.180755
2054,12.601487
2055,12.762827
2056,12.676076
2057,12.676045
2058,12.994303
2059,12.969213
2060,12.515394
2061,12.8992195
2062,13.04332
2063,13.142166
2064,13.217673
2065,11.91839
2066,13.038981
2067,13.357435
2068,12.796633
2069,12.987688
2070,12.821259
2071,13.692495
2072,12.323855
2073,12.367341
2074,13.550894
2075,13.997832
2076,13.480038
2077,12.940842
2078,12.20106
2079,13.681979
2080,13.208541
2081,12.167851
2082,13.620104
2083,13.592367
2084,14.038654
2085,15.163584
2086,12.59473
2087,12.945626
2088,13.993657
2089,13.527828
2090,13.126355
2091,13.840203
2092,12.895463
2093,13.458836
2094,12.421184
2095,13.592367
2096,12.85579
2097,13.441545
2098,13.163506
2099,12.807652
2100,13.104199
2101,13.3739
2102,12.538967
2103,13.2768
2104,12.644327
2105,12.644327
2106,12.542545
2107,12.513557
2108,13.676249
2109,12.6346035
2110,13.10216
2111,12.899095
2112,14.307154
2113,13.80445
2114,12.487296
2115,13.105217
2116,12.7513
2117,12.736406
2118,13.655342
2119,13.279367
2120,13.491164
2121,13.294635
2122,12.911642
2123,13.4946165
2124,13.592367
2125,14.096923
2126,12.103486
2127,12.691581
2128,12.367341
2129,12.706848
2130,13.42764
2131,13.045483
2132,12.429216
2133,13.39239
2134,12.387978
2135,12.128111
2136,14.366518
2137,12.435993
2138,12.8992195
2139,13.507626
2140,14.346139
2141,11.320554
2142,13.547631
2143,12.58622
2144,12.506177
2145,12.936034
2146,13.764217
2147,12.774223
2148,13.41645
2149,12.545932
2150,13.279367
2151,13.171153
2152,13.3129835
2153,13.82546
2154,12.413046
2155,13.190022
2156,12.923912
2157,13.217673
2158,13.407542
2159,13.028052
2160,12.99453
2161,12.712891
2162,12.542545
2163,13.253391
2164,12.429216
2165,12.380026
2166,12.487485
2167,12.63134
2168,12.7513
2169,13.547631
2170,12.755061
2171,12.744027
2172,13.124361
2173,12.506177
2174,13.366094
2175,13.038981
2176,13.541074
2177,13.897091
2178,12.363076
2179,14.316286
2180,13.098071
2181,14.253765
2182,13.120361
2183,11.91839
2184,12.715898
2185,13.458836
2186,12.524527
2187,12.706848
2188,12.7938595
2189,13.054085
2190,13.249877
2191,13.3129835
2192,13.527828
2193,13.541074
2194,12.487485
2195,13.10216
2196,12.7938595
2197,12.649957
2198,12.896717
2199,12.75708
2200,14.334305
2201,13.279367
2202,12.736701
2203,13.324488
2204,12.345835
2205,13.31133
2206,12.429216
2207,12.462651
2208,13.570888
2209,13.864301
2210,13.541074
2211,12.528156
2212,13.217673
2213,12.894207
2214,13.560618
2215,13.842639
2216,12.697716
2217,13.243695
2218,13.56961
2219,12.894207
2220,12.456831
2221,12.367341
2222,13.023647
2223,13.190022
2224,12.524527
2225,13.407542
2226,13.415033
2227,13.049792
2228,12.254863
2229,12.487485
2230,12.962194
2231,13.179157
2232,13.304685
2233,13.681979
2234,13.31793
2235,12.301383
2236,14.380824
2237,12.596255
2238,12.660328
2239,12.230765
2240,12.644327
2241,13.815511
2242,13.171153
2243,12.556729
2244,13.142166
2245,12.911642
2246,13.142068
2247,13.304685
2248,13.80546
2249,12.5425625
2250,13.458836
2251,12.706848
2252,12.736701
2253,13.056224
2254,14.107433
2255,13.151922
2256,12.409014
2257,12.487485
2258,12.8277235
2259,12.873902
2260,12.245294
2261,12.517227
2262,13.028052
2263,12.506177
2264,13.334244
2265,12.271626
2266,12.254863
2267,14.827111
2268,12.907931
2269,12.367341
2270,12.568978
2271,13.211839
2272,12.117242
2273,13.235692
2274,12.60987
2275,13.321215
2276,12.57193
2277,13.122363
2278,13.345507
2279,12.943236
2280,13.399995
2281,13.560618
2282,12.970377
2283,13.251636
2284,12.429216
2285,12.323855
2286,13.180633
2287,12.63134
2288,13.155992
2289,12.779732
2290,12.759957
2291,13.165902
2292,12.524527
2293,12.873902
2294,12.468437
2295,13.279367
2296,13.3129835
2297,12.742566
2298,13.71015
2299,12.437184
2300,12.785491
2301,12.821259
2302,12.683859
2303,12.254863
2304,12.577636
2305,13.664688
2306,12.618182
2307,12.818985
2308,13.985253
2309,13.808486
2310,12.847926
2311,13.361381
2312,12.468437
2313,12.400817
2314,14.151983
2315,13.407542
2316,13.707926
2317,13.275943
2318,12.969213
2319,13.0626135
2320,14.408837
2321,13.513729
2322,13.017003
2323,13.222209
2324,12.987688
2325,12.506177
2326,12.331559
2327,13.009194
2328,12.553203
2329,13.00583
2330,12.429216
2331,12.6346035
2332,12.660328
2333,13.226724
2334,12.487107
2335,13.142166
2336,12.700768
2337,12.788288
2338,12.691581
2339,14.126665
2340,12.345835
2341,13.208541
2342,13.466492
2343,13.036805
2344,13.610944
2345,13.112313
2346,13.161584
2347,12.97154
2348,12.4490185
2349,13.284482
2350,12.765689
2351,13.345507
2352,12.058152
2353,13.22492
2354,13.560618
2355,13.987361
2356,13.334244
2357,12.628067
2358,12.354492
2359,12.4761
2360,12.363076
2361,13.122363
2362,12.535377
2363,12.345835
2364,13.122363
2365,12.811754
2366,13.407542
2367,13.91173
2368,13.262125
2369,13.422097
2370,13.485617
2371,13.085699
2372,12.445089
2373,13.00296
2374,13.262125
2375,13.058358
2376,12.072541
2377,12.987688
2378,13.217673
2379,12.055482
2380,12.802158
2381,12.549663
2382,12.8992195
2383,13.3847275
2384,12.807652
2385,12.505992
2386,12.468437
2387,12.170445
2388,12.736701
2389,13.71015
2390,12.823957
2391,13.291262
2392,12.611538
2393,13.0168915
2394,12.60987
2395,13.810498
2396,12.721886
2397,12.542545
2398,13.008074
2399,14.250211
2400,12.691581
2401,13.017003
2402,12.683859
2403,13.023647
2404,13.39239
2405,13.309672
2406,12.367341
2407,13.783951
2408,13.8303995
2409,12.983101
2410,12.396693
2411,13.09602
2412,13.60479
2413,13.345507
2414,12.0137005
2415,12.721886
2416,12.566192
2417,13.457406
2418,12.542545
2419,13.270783
2420,13.534208
2421,13.171153
2422,13.239257
2423,13.262125
2424,13.603431
2425,13.807478
2426,12.721886
2427,13.066851
2428,12.765689
2429,14.285514
2430,12.629705
2431,12.63134
2432,12.358793
2433,13.10216
2434,13.00583
2435,12.779873
2436,12.7938595
2437,13.511022
2438,13.800397
2439,12.765546
2440,13.161584
2441,12.782545
2442,13.091905
2443,11.8706
2444,15.002744
2445,12.779873
2446,13.934182
2447,12.206073
2448,13.724491
2449,14.285514
2450,12.923669
2451,12.487485
2452,13.514405
2453,12.63134
2454,12.850554
2455,14.014361
2456,13.864301
2457,12.919023
2458,13.514271
2459,13.421356
2460,12.990887
2461,14.346139
2462,13.463112
2463,12.4761
2464,12.774223
2465,13.122363
2466,14.06237
2467,12.712891
2468,13.621925
2469,12.577636
2470,13.458836
2471,13.217673
2472,13.215854
2473,14.438771
2474,13.662359
2475,12.7513
2476,12.736701
2477,14.010255
2478,12.524527
2479,12.911642
2480,12.977338
2481,12.373704
2482,13.428376
2483,13.2048645
2484,12.591335
2485,12.738171
2486,13.827439
2487,12.721886
2488,12.959845
2489,12.774223
2490,13.199325
2491,13.369224
2492,12.736554
2493,12.180755
2494,12.682307
2495,13.399995
2496,12.542545
2497,12.611538
2498,12.242887
2499,12.180755
2500,13.458836
2501,13.235692
2502,12.468437
2503,13.262125
2504,13.07107
2505,12.560245
2506,13.532999
2507,13.3847275
2508,13.337475
2509,13.173057
2510,11.95118
2511,12.742566
2512,12.873902
2513,13.437174
2514,13.31793
2515,12.100157
2516,14.034646
2517,12.019743
2518,13.04332
2519,13.208541
2520,12.936034
2521,12.502466
2522,12.784089
2523,12.323855
2524,12.072541
2525,13.215854
2526,13.190022
2527,13.3487015
2528,13.244581
2529,12.880164
2530,13.140203
2531,12.736701
2532,13.193753
2533,13.670485
2534,12.788288
2535,13.296317
2536,13.401509
2537,12.947891
2538,13.10216
2539,13.171153
2540,12.765689
2541,13.222209
2542,12.254863
2543,12.873902
2544,12.727244
2545,13.049792
2546,12.611204
2547,13.480038
2548,12.367341
2549,12.528156
2550,12.487485
2551,12.959845
2552,12.653958
2553,13.480038
2554,12.487485
2555,13.378554
2556,12.072541
2557,13.383188
2558,13.573439
2559,13.6989765
2560,13.324488
2561,12.706848
2562,13.108265
2563,14.285514
2564,14.297936
2565,14.316286
2566,13.120361
2567,13.310501
2568,13.180633
2569,13.704579
2570,12.496295
2571,12.524527
2572,12.994416
2573,13.028052
2574,13.353476
2575,13.444447
2576,12.264341
2577,12.352335
2578,14.028604
2579,12.843971
2580,13.085699
2581,13.451667
2582,13.779883
2583,13.422468
2584,12.86618
2585,12.75852
2586,12.860998
2587,12.487485
2588,12.914108
2589,11.805595
2590,12.936034
2591,12.8346815
2592,13.337475
2593,12.729321
2594,13.244581
2595,12.897969
2596,13.878486
2597,12.772806
2598,12.464583
2599,12.676076
2600,13.504901
2601,12.851866
2602,12.745485
2603,12.233201
2604,13.171153
2605,12.611538
2606,12.608199
2607,13.237476
2608,13.017003
2609,13.199325
2610,12.845291
2611,12.345835
2612,12.899095
2613,12.779873
2614,13.270783
2615,13.458836
2616,12.542188
2617,12.254863
2618,13.968231
2619,12.5786705
2620,14.285483
2621,13.10216
2622,13.314635
2623,12.79372
2624,13.425574
2625,13.049792
2626,15.319588
2627,13.122363
2628,13.028052
2629,13.465953
2630,12.94801
2631,12.041051
2632,12.429216
2633,13.180633
2634,13.287878
2635,12.458775
2636,12.936034
2637,13.19189
2638,12.415117
2639,12.8866415
2640,13.513053
2641,14.056101
2642,12.154779
2643,12.628067
2644,13.737549
2645,13.704579
2646,13.393916
2647,13.235692
2648,13.321215
2649,13.377006
2650,12.464583
2651,13.795308
2652,13.678545
2653,13.815511
2654,13.71015
2655,13.07107
2656,12.765689
2657,13.641157
2658,13.122363
2659,12.218495
2660,13.167336
2661,12.323855
2662,12.943715
2663,12.784089
2664,13.415033
2665,13.030577
2666,13.0626135
2667,13.232114
2668,14.137594
2669,11.99226
2670,12.647548
2671,13.060488
2672,13.251636
2673,13.442997
2674,12.513189
2675,12.535377
2676,13.61706
2677,12.897969
2678,13.04332
2679,12.75852
2680,13.239435
2681,12.345835
2682,13.440089
2683,13.49501
2684,12.661914
2685,12.650759
2686,12.745485
2687,12.861505
2688,12.936034
2689,13.041153
2690,12.821231
2691,12.765546
2692,12.562873
2693,13.203943
2694,13.629181
2695,13.465953
2696,13.329377
2697,12.125404
2698,12.928779
2699,12.429216
2700,13.270783
2701,12.301383
2702,13.422468
2703,12.830673
2704,13.404078
2705,12.3881855
2706,12.85579
2707,13.091905
2708,13.321215
2709,13.208541
2710,13.567049
2711,12.628067
2712,12.911642
2713,13.91987
2714,12.517227
2715,12.696185
2716,12.807652
2717,13.81626
2718,12.953945
2719,12.778322
2720,12.676076
2721,12.314927
2722,12.923912
2723,12.989974
2724,12.873902
2725,12.606525
2726,13.527827
2727,13.565766
2728,13.253391
2729,12.860998
2730,13.383188
2731,12.553203
2732,13.458693
2733,12.537173
2734,13.458836
2735,13.190022
2736,12.365211
2737,12.832412
2738,12.891691
2739,13.32612
2740,13.955273
2741,13.296317
2742,12.736701
2743,12.868761
2744,12.90917
2745,13.60479
2746,12.911642
2747,13.495305
2748,12.491252
2749,13.490473
2750,12.771386
2751,12.487485
2752,13.660026
2753,12.756936
2754,13.671708
2755,12.923912
2756,12.821259
2757,12.345835
2758,12.8992195
2759,12.05525
2760,13.329377
2761,13.664688
2762,13.226724
2763,13.269058
2764,12.860998
2765,12.94801
2766,13.377006
2767,13.217583
2768,13.426903
2769,12.20106
2770,13.31133
2771,12.498742
2772,13.774689
2773,13.140695
2774,12.93844
2775,12.154779
2776,12.264341
2777,12.694345
2778,13.235692
2779,12.524527
2780,13.407542
2781,14.224303
2782,12.8346815
2783,12.79372
2784,12.736701
2785,12.901716
2786,13.413539
2787,13.366877
2788,13.208541
2789,13.169247
2790,14.291745
2791,12.542545
2792,13.626768
2793,12.314927
2794,14.069377
2795,13.527828
2796,12.97154
2797,13.474428
2798,12.644327
2799,12.936034
2800,12.524162
2801,13.171153
2802,12.097931
2803,13.077366
2804,12.180755
2805,12.860998
2806,12.901716
2807,13.165422
2808,12.706848
2809,13.1283455
2810,12.072541
2811,13.778836
2812,13.647092
2813,11.967181
2814,13.017003
2815,13.737549
2816,13.304685
2817,13.471611
2818,14.141211
2819,12.421184
2820,12.409014
2821,12.712891
2822,13.038873
2823,12.959845
2824,13.038981
2825,13.639132
2826,12.452932
2827,13.669328
2828,13.71015
2829,11.888618
2830,13.670485
2831,12.430216
2832,11.995352
2833,13.017003
2834,13.423208
2835,13.45454
2836,14.096206
2837,13.10216
2838,13.287878
2839,12.542545
2840,13.151922
2841,13.263863
2842,12.8346815
2843,13.077366
2844,12.549663
2845,14.151983
2846,13.293793
2847,13.493858
2848,12.63134
2849,12.739637
2850,12.899095
2851,13.188151
2852,13.361381
2853,12.765689
2854,13.660026
2855,13.274226
2856,13.591116
2857,12.956781
2858,14.422555
2859,12.682307
2860,13.741864
2861,13.001325
2862,12.997933
2863,13.681979
2864,15.096444
2865,13.017003
2866,12.959845
2867,13.399995
2868,13.545146
2869,13.120361
2870,13.163506
2871,12.618182
2872,12.587928
2873,12.721886
2874,13.120361
2875,13.304685
2876,13.487006
2877,12.180755
2878,12.425208
2879,12.718896
2880,13.304602
2881,11.917724
2882,13.458836
2883,13.171153
2884,13.863348
2885,12.904207
2886,13.017003
2887,13.161584
2888,12.230765
2889,13.361381
2890,12.257241
2891,12.915709
