,0
1855,8.657129
1856,9.059634
1857,9.122929
1858,9.068546
1859,8.967377
1860,9.197964
1861,8.350903
1862,9.76227
1863,8.188689
1864,9.887358
1865,9.887358
1866,8.509362
1867,9.017968
1868,8.824677
1869,10.655752
1870,8.196988
1871,8.68626
1872,8.724207
1873,9.035987
1874,8.819961
1875,9.283776
1876,9.382611
1877,8.722092
1878,10.87716
1879,8.253227
1880,8.138857
1881,8.317766
1882,8.380227
1883,8.154788
1884,8.8832245
1885,9.229162
1886,9.041685
1887,9.059634
1888,9.305651
1889,6.8243737
1890,10.518673
1891,8.895493
1892,8.854665
1893,10.241816
1894,9.201905
1895,7.9193563
1896,9.230339
1897,8.875846
1898,9.117677
1899,9.035987
1900,8.517193
1901,9.150271
1902,9.100079
1903,9.328123
1904,8.188689
1905,8.456168
1906,7.8913307
1907,9.145695
1908,9.39823
1909,10.17873
1910,8.53915
1911,9.215427
1912,9.230143
1913,9.006999
1914,8.24144
1915,8.492696
1916,9.085797
1917,9.221379
1918,9.687816
1919,9.066816
1920,8.468003
1921,10.363283
1922,8.731498
1923,9.274347
1924,10.854431
1925,8.290042
1926,9.20029
1927,8.757784
1928,8.740336
1929,7.783224
1930,10.051908
1931,9.79127
1932,8.260493
1933,9.200694
1934,8.732305
1935,8.699514
1936,9.169518
1937,10.43176
1938,9.988748
1939,8.334472
1940,8.977146
1941,9.372204
1942,8.987197
1943,9.1369095
1944,8.938926
1945,10.119606
1946,11.478065
1947,9.249561
1948,9.079662
1949,10.184409
1950,8.54091
1951,8.993427
1952,9.186048
1953,10.408255
1954,9.639522
1955,9.101752
1956,10.620009
1957,9.010669
1958,8.853665
1959,9.779284
1960,8.281977
1961,8.699514
1962,8.411833
1963,10.86391
1964,8.642944
1965,9.433484
1966,7.9080195
1967,9.011889
1968,11.359926
1969,8.536996
1970,9.092682
1971,11.375042
1972,9.692025
1973,8.092851
1974,8.263591
1975,9.169518
1976,10.482318
1977,8.423981
1978,9.170976
1979,8.736008
1980,8.699514
1981,8.898639
1982,9.38857
1983,8.856519
1984,8.878079
1985,9.7981825
1986,9.082507
1987,8.881836
1988,8.313852
1989,8.860783
1990,9.908475
1991,9.565915
1992,8.677269
1993,9.175749
1994,8.439232
1995,9.536762
1996,8.517193
1997,9.057305
1998,9.50174
1999,9.13734
2000,8.131531
2001,8.699514
2002,8.810162
2003,9.11603
2004,9.331407
2005,9.219894
2006,8.476371
2007,8.468003
2008,9.076809
2009,9.106646
2010,8.919454
2011,8.051978
2012,9.544238
2013,8.720297
2014,8.520188
2015,10.599082
2016,9.185022
2017,6.753438
2018,10.463675
2019,9.1049795
2020,9.596962
2021,8.968268
2022,8.80792
2023,10.165852
2024,11.91917
2025,7.7898684
2026,7.804251
2027,8.656955
2028,9.12151
2029,11.483888
2030,10.951683
2031,8.38206
2032,8.931949
2033,8.699514
2034,9.79155
2035,9.03884
2036,8.696176
2037,7.0387836
2038,7.969012
2039,7.969012
2040,9.683339
2041,10.114558
2042,7.584773
2043,8.952476
2044,9.370757
2045,8.720134
2046,9.085684
2047,9.185022
2048,9.1038685
2049,8.731337
2050,9.228573
2051,8.759512
2052,9.169518
2053,8.84894
2054,8.514791
2055,8.894808
2056,8.556414
2057,9.278653
2058,9.41589
2059,8.188689
2060,8.740336
2061,8.889446
2062,8.36637
2063,8.715224
2064,8.087948
2065,8.556414
2066,9.046644
2067,9.240481
2068,9.325453
2069,7.1074257
2070,8.656955
2071,9.405167
2072,9.203919
2073,8.517193
2074,8.699514
2075,8.9969
2076,10.749549
2077,8.948976
2078,9.404673
2079,8.624791
2080,8.218248
2081,8.947936
2082,8.950014
2083,9.2103405
2084,8.50593
2085,9.966462
2086,8.979165
2087,8.5131855
2088,9.883591
2089,9.540148
2090,9.035987
2091,8.987197
2092,9.677841
2093,8.506132
2094,9.113609
2095,7.9373746
2096,8.994048
2097,8.294049
2098,8.604288
2099,9.129456
2100,8.853665
2101,8.948976
2102,8.902455
2103,8.268732
2104,8.188689
2105,8.942461
2106,9.545025
2107,8.646817
2108,10.498084
2109,8.8899975
2110,8.411833
2111,9.14804
2112,10.1955595
2113,9.508517
2114,9.106201
2115,8.886824
2116,9.616006
2117,9.800458
2118,8.294049
2119,10.620009
2120,9.081711
2121,11.164318
2122,8.31923
2123,11.218488
2124,8.651549
2125,11.247201
2126,9.049937
2127,9.049937
2128,8.892886
2129,9.024974
2130,8.794825
2131,8.803875
2132,8.44247
2133,8.476371
2134,8.853665
2135,9.119868
2136,8.517193
2137,9.3758545
2138,9.017968
2139,8.982184
2140,9.632335
2141,10.013865
2142,8.884748
2143,9.007244
2144,8.853665
2145,8.8257065
2146,9.853509
2147,9.035511
2148,7.772753
2149,9.071078
2150,8.953511
2151,10.683844
2152,9.085117
2153,8.230044
2154,9.037177
2155,9.442007
2156,8.656955
2157,8.955707
2158,8.987197
2159,9.75493
2160,8.294049
2161,9.610123
2162,8.795885
2163,6.928538
2164,9.244741
2165,9.042276
2166,8.658692
2167,9.244741
2168,8.338545
2169,9.283962
2170,9.307285
2171,9.339173
2172,8.601351
2173,9.0316925
2174,8.389359
2175,7.6024013
2176,9.050289
2177,9.307376
2178,9.00307
2179,9.092682
2180,8.517193
2181,9.942948
2182,9.447387
2183,8.821142
2184,8.891512
2185,9.06242
2186,10.021271
2187,9.333619
2188,9.08557
2189,8.992185
2190,10.951911
2191,9.169831
2192,9.1075325
2193,11.153876
2194,9.260939
2195,9.436679
2196,8.444622
2197,9.392662
2198,9.431321
2199,9.185125
2200,10.462589
2201,8.776321
2202,8.919319
2203,8.611775
2204,8.124447
2205,8.955835
2206,9.090204
2207,8.978408
2208,8.517193
2209,8.946375
2210,8.30177
2211,8.517193
2212,9.423595
2213,8.738735
2214,8.36637
2215,9.230339
2216,8.699514
2217,9.586582
2218,8.827615
2219,8.61432
2220,9.298351
2221,9.15006
2222,10.532976
2223,9.1049795
2224,8.853665
2225,9.21503
2226,9.512665
2227,9.283312
2228,8.556414
2229,8.399085
2230,7.884953
2231,8.937219
2232,10.749549
2233,9.021478
2234,8.946375
2235,9.9764595
2236,9.981836
2237,9.748003
2238,8.534444
2239,9.008836
2240,9.2010975
2241,8.558335
2242,8.939974
2243,9.082507
2244,10.18339
2245,8.384119
2246,9.121837
2247,10.730684
2248,8.50512
2249,8.881836
2250,8.944811
2251,8.938532
2252,8.812546
2253,7.681099
2254,9.872358
2255,9.946212
2256,9.076809
2257,8.954287
2258,9.387398
2259,9.037177
2260,8.719317
2261,8.955448
2262,8.956609
2263,8.763584
2264,9.075208
2265,9.052633
2266,9.12129
2267,9.684399
2268,8.254269
2269,8.935904
2270,8.874448
2271,8.6844015
2272,8.9996195
2273,12.286625
2274,8.813736
2275,8.902455
2276,8.982561
2277,8.411833
2278,8.294049
2279,7.207119
2280,7.509335
2281,8.725508
2282,8.891787
2283,8.006368
2284,8.930627
2285,9.258273
2286,9.615939
2287,9.066239
2288,9.181838
2289,9.178746
2290,7.508787
2291,10.635856
2292,9.07738
2293,9.2534
2294,9.185022
2295,8.337588
2296,8.633375
2297,8.771525
2298,10.523231
2299,8.948976
2300,9.547669
2301,8.9758835
2302,9.510741
2303,8.657998
2304,9.194211
2305,8.855378
2306,8.438366
2307,9.177817
2308,8.006368
2309,9.603058
2310,8.849227
2311,9.006999
2312,9.316501
2313,8.616495
2314,9.091444
2315,8.9996195
2316,9.1049795
2317,9.154087
2318,8.948976
2319,8.308692
2320,9.023408
2321,10.843045
2322,9.75313
2323,8.517193
2324,9.272564
2325,8.560253
2326,9.082507
2327,8.977146
2328,9.620329
2329,9.488805
2330,8.830543
2331,8.787525
2332,9.057189
2333,10.046938
2334,8.853665
2335,8.414052
2336,8.289037
2337,8.896725
2338,8.357024
2339,8.144389
2340,9.287301
2341,8.294049
2342,8.376321
2343,9.4717045
2344,8.242756
2345,8.411833
2346,10.980399
2347,7.0850644
2348,8.961879
2349,8.471568
2350,8.963288
2351,9.975157
2352,9.937164
2353,8.160519
2354,8.869538
2355,12.291332
2356,9.447939
2357,9.041922
2358,9.499721
2359,8.738094
2360,9.002332
2361,8.883085
2362,8.940105
2363,9.854298
2364,9.128588
2365,9.13777
2366,8.389359
2367,8.482602
2368,8.312871
2369,9.18533
2370,8.721113
2371,11.56729
2372,9.010303
2373,8.263591
2374,10.481112
2375,9.206031
2376,10.701693
2377,9.025937
2378,9.4813595
2379,8.872627
2380,8.853665
2381,8.188689
2382,8.78783
2383,9.212139
2384,11.512085
2385,8.885994
2386,9.883387
2387,8.853665
2388,8.823354
2389,10.556126
2390,9.031333
2391,11.313156
2392,9.453286
2393,8.850374
2394,8.876684
2395,9.503458
2396,9.1560955
2397,8.902455
2398,8.961879
2399,9.62503
2400,8.411833
2401,9.323669
2402,8.868835
2403,9.156201
2404,8.392083
2405,7.9373746
2406,10.085809
2407,8.896177
2408,9.336092
2409,9.0534525
2410,8.9986315
2411,12.4236
2412,9.254357
2413,11.067779
2414,8.954415
2415,8.817298
2416,8.794825
2417,8.306472
2418,8.892886
2419,8.862766
2420,8.95944
2421,9.729194
2422,9.261984
2423,8.709465
2424,8.682878
2425,9.629511
2426,8.809565
2427,8.881836
2428,9.324561
2429,8.589328
2430,8.714403
2431,9.510445
2432,7.4121604
2433,9.1049795
2434,10.647257
2435,9.177197
2436,8.936824
2437,9.296518
2438,9.385973
2439,7.6162834
2440,8.876405
2441,9.052516
2442,8.720787
2443,8.106213
2444,9.2103405
2445,9.0492325
2446,9.538565
2447,9.650207
2448,9.266342
2449,9.459074
2450,7.5202346
2451,8.705166
2452,10.85584
2453,9.002578
2454,8.293799
2455,8.721276
2456,10.308352
2457,8.914626
2458,8.589886
2459,10.463103
2460,8.9996195
2461,9.592128
2462,8.696176
2463,8.7841625
2464,9.581835
2465,8.936824
2466,8.43815
2467,8.78966
2468,9.56381
2469,8.473868
2470,7.342779
2471,8.137396
2472,9.320539
2473,10.681894
2474,9.52661
2475,9.25177
2476,9.363148
2477,9.169518
2478,7.305188
2479,8.958154
2480,9.005159
2481,8.346879
2482,8.501674
2483,9.04204
2484,9.16115
2485,9.255601
2486,9.696648
2487,7.8477626
2488,8.988571
2489,9.131297
2490,8.545975
2491,9.386643
2492,9.346356
2493,9.035987
2494,9.035987
2495,9.254357
2496,9.145589
2497,9.145589
2498,9.084324
2499,9.074062
2500,8.263591
2501,9.054271
2502,8.901639
2503,8.901639
2504,8.08302
2505,9.059634
2506,8.612503
2507,8.188689
2508,8.154213
2509,10.540091
2510,8.556414
2511,9.323669
2512,12.28457
2513,12.301283
2514,8.462948
2515,8.764053
2516,9.55747
2517,9.365205
2518,8.411833
2519,8.703341
2520,8.411833
2521,8.34284
2522,9.347752
2523,8.940236
2524,8.542861
2525,9.181941
2526,9.408945
2527,8.950533
2528,9.65995
2529,7.893945
2530,8.449985
2531,8.476371
2532,8.476371
2533,9.199482
2534,9.028818
2535,8.078689
2536,8.994421
2537,9.047821
2538,8.767174
2539,8.294049
2540,7.16858
2541,8.183677
2542,9.101641
2543,10.882753
2544,9.720165
2545,8.405814
2546,8.197538
2547,8.517193
2548,10.587569
2549,8.389359
2550,9.45156
2551,8.006368
2552,9.241839
2553,8.699514
2554,9.302829
2555,8.766083
2556,8.794825
2557,9.533076
2558,8.556414
2559,8.389359
2560,9.242517
2561,8.64365
2562,9.3407545
2563,8.654343
2564,9.185022
2565,9.185022
2566,7.673223
2567,9.035987
2568,8.210668
2569,9.560786
2570,9.007612
2571,9.657523
2572,12.316616
2573,8.445268
2574,8.843616
2575,8.517393
2576,9.449751
2577,8.926119
2578,10.818498
2579,10.687868
2580,10.487601
2581,8.291547
2582,10.961052
2583,8.684909
2584,8.779557
2585,8.853665
2586,8.909235
2587,8.503095
2588,8.568646
2589,8.517193
2590,8.131236
2591,9.079662
2592,8.917981
2593,8.454892
2594,9.422868
2595,9.447466
2596,9.155461
2597,10.423174
2598,8.684232
2599,8.938532
2600,9.199078
2601,7.9759083
2602,9.133567
2603,8.764053
2604,9.712933
2605,9.030256
2606,12.15207
2607,8.565984
2608,8.294049
2609,8.968268
2610,10.338058
2611,9.546813
2612,10.328918
2613,8.666647
2614,9.168789
2615,8.3661375
2616,9.005896
2617,8.922658
2618,8.517393
2619,8.262043
2620,10.671812
2621,8.760923
2622,9.53604
2623,8.5131855
2624,9.12685
2625,8.871365
2626,10.596985
2627,10.623082
2628,8.517193
2629,8.352319
2630,8.856519
2631,9.022081
2632,9.022081
2633,8.89041
2634,10.6051235
2635,9.553008
2636,8.809863
2637,8.233237
2638,9.358761
2639,8.948976
2640,9.261984
2641,9.527266
2642,9.266248
2643,9.1144905
2644,9.477157
2645,9.506289
2646,8.919319
2647,8.453188
2648,9.367344
2649,10.532682
2650,8.389359
2651,9.30219
2652,9.185022
2653,9.1773
2654,9.441452
2655,8.618666
2656,9.50911
2657,9.355479
2658,9.035987
2659,9.200088
2660,11.087359
2661,9.215328
2662,9.163459
2663,9.176784
2664,8.517193
2665,9.426097
2666,9.17854
2667,6.8394766
2668,9.241063
2669,8.699514
2670,9.032409
2671,9.07475
2672,9.015177
2673,8.902455
2674,9.382191
2675,8.705663
2676,8.39841
2677,8.948976
2678,7.868637
2679,9.395658
2680,8.216088
2681,8.930627
2682,9.218606
2683,8.6590395
2684,9.441452
2685,8.86135
2686,7.06732
2687,8.699514
2688,9.445413
2689,9.0671625
2690,8.872487
2691,8.050065
2692,9.748353
2693,9.226213
2694,8.594154
2695,9.949703
2696,8.517193
2697,8.679312
2698,8.54091
2699,9.315691
2700,8.699514
2701,8.699514
2702,9.097956
2703,8.110727
2704,8.839276
2705,8.704834
2706,9.229751
2707,9.4214115
2708,10.507339
2709,8.740336
2710,7.824046
2711,8.083328
2712,9.660014
2713,9.411729
2714,9.109967
2715,9.423433
2716,9.119759
2717,9.281637
2718,8.305484
2719,9.202309
2720,9.163249
2721,9.118225
2722,8.506739
2723,8.294049
2724,7.9875245
2725,8.691818
2726,9.520028
2727,9.392662
2728,9.387315
2729,8.433811
2730,9.30928
2731,8.565412
2732,9.694986
2733,9.035987
2734,9.11603
2735,10.735592
2736,9.820106
2737,9.167954
2738,9.163459
2739,9.248117
2740,9.256651
2741,8.313852
2742,8.833171
2743,8.665613
2744,9.629708
2745,8.757784
2746,9.1440935
2747,9.243292
2748,8.883779
2749,8.882808
2750,10.126711
2751,9.006754
2752,8.273847
2753,8.377471
2754,8.475746
2755,8.402007
2756,9.730145
2757,12.871658
2758,8.519191
2759,9.177817
2760,9.045465
2761,9.169518
2762,8.699514
2763,8.304
2764,8.857942
2765,9.392662
2766,8.817298
2767,8.746398
2768,9.2103405
2769,9.002086
2770,9.534162
2771,9.246479
2772,9.699227
2773,8.935904
2774,8.588956
2775,9.050172
2776,9.2103405
2777,9.18656
2778,8.315811
2779,8.665441
2780,9.642837
2781,8.8862705
2782,7.787382
2783,8.850087
2784,8.881836
2785,8.9996195
2786,9.284148
2787,8.789965
2788,8.232174
2789,8.855806
2790,9.492507
2791,8.476371
2792,9.291091
2793,9.266059
2794,7.7235622
2795,11.952019
2796,9.127719
2797,9.287301
2798,8.855663
2799,9.120416
2800,8.794825
2801,10.503559
2802,10.3801565
2803,7.8555446
2804,8.902455
2805,9.298809
2806,9.159574
2807,8.794522
2808,9.576163
2809,8.49331
2810,9.035987
2811,8.758412
2812,9.207537
2813,8.411833
2814,7.4436636
2815,9.375261
2816,8.522977
2817,8.315566
2818,8.776476
2819,8.830543
2820,8.79936
2821,8.471358
2822,8.360071
2823,7.495542
2824,10.838895
2825,9.471011
2826,8.881836
2827,9.514437
2828,8.39841
2829,8.930627
2830,8.81433
2831,8.987197
2832,8.941284
2833,8.902455
2834,9.968526
2835,8.576217
2836,8.313852
2837,9.711721
2838,8.655562
2839,9.680344
2840,8.779557
2841,8.593228
2842,9.266153
2843,8.868835
2844,8.556414
2845,9.263881
2846,10.827846
2847,12.068189
2848,8.922658
2849,8.94442
2850,8.389359
2851,8.188689
2852,8.648221
2853,8.263591
2854,7.901007
2855,7.080868
2856,8.816112
2857,8.290544
2858,10.576177
2859,10.682239
2860,10.959523
2861,8.596559
2862,8.948976
2863,11.594173
2864,9.427949
2865,8.536996
2866,9.2591305
2867,9.20029
2868,8.623353
2869,9.557399
2870,10.528437
2871,12.957107
2872,8.741936
2873,8.429454
2874,8.035927
2875,8.517193
2876,9.309371
2877,7.8450246
2878,9.038721
2879,9.188197
2880,8.9631605
2881,7.575585
2882,8.779557
2883,8.738735
2884,11.750043
2885,8.987197
2886,8.154788
2887,10.691832
2888,8.850804
2889,12.078137
2890,9.169518
2891,8.716044
2892,9.903388
2893,8.699514
2894,8.764366
2895,9.167746
2896,9.490847
2897,8.302266
2898,9.671997
2899,9.553291
2900,9.578795
2901,9.39765
2902,9.169518
2903,8.507951
2904,9.642447
2905,9.180706
2906,9.06647
2907,9.281637
2908,7.104144
2909,8.880029
2910,9.862665
2911,8.525162
2912,8.902455
2913,9.738141
2914,8.9998665
2915,9.169518
2916,8.612503
2917,8.976389
2918,9.031214
2919,9.173987
2920,8.637639
2921,8.006368
2922,8.505323
2923,9.005405
2924,6.761573
2925,10.116783
2926,9.052048
2927,9.233568
2928,8.987197
2929,8.881836
2930,8.630522
2931,8.313852
2932,8.568836
2933,9.126959
2934,8.675393
2935,9.433484
2936,11.009853
2937,9.903487
2938,8.630522
2939,7.1300983
2940,9.169518
2941,8.993427
2942,9.175542
2943,8.141772
2944,10.61172
2945,8.517193
2946,10.484362
2947,9.134754
2948,9.154828
2949,8.006368
2950,9.035987
2951,9.667766
2952,9.397484
2953,9.053102
2954,10.896998
2955,8.565984
2956,9.174195
2957,8.699514
2958,10.65914
2959,10.959523
2960,12.907598
2961,8.195609
2962,8.94233
2963,8.880446
2964,13.132643
2965,8.776476
2966,8.919319
2967,9.883285
2968,9.364263
2969,9.271247
2970,9.25474
2971,9.392662
2972,8.985195
2973,6.9660244
2974,10.081006
2975,8.076515
2976,8.297295
2977,8.297295
2978,8.740336
2979,8.97992
2980,10.749549
2981,8.676416
2982,9.248792
2983,7.762171
2984,9.169518
2985,9.074979
2986,9.903487
2987,10.625392
2988,12.293327
2989,9.1049795
2990,9.625294
2991,8.1570835
2992,8.830543
2993,8.408494
2994,7.412764
2995,9.394993
2996,9.230143
2997,8.166216
2998,9.42133
2999,8.699514
3000,9.090881
3001,8.177796
3002,8.305484
3003,8.874588
3004,8.101678
3005,7.385231
3006,8.507143
3007,7.728416
3008,8.48467
3009,8.468003
3010,9.409273
3011,8.525162
3012,8.8663
3013,9.119321
3014,8.794976
3015,9.818039
3016,9.010669
3017,8.871926
3018,8.613956
3019,8.9675045
3020,10.716638
3021,9.323669
3022,9.262363
3023,8.323608
3024,9.619133
3025,8.612503
3026,8.594154
3027,9.025696
3028,8.909235
3029,10.614106
3030,8.915566
3031,9.219499
3032,8.895355
3033,9.162095
3034,9.162095
3035,10.573827
3036,8.860783
3037,9.519955
3038,8.501063
3039,9.536762
3040,9.688994
3041,9.515764
3042,12.26234
3043,8.501063
3044,8.263591
3045,8.567316
3046,9.2591305
3047,9.528794
3048,8.421563
3049,9.2956
3050,9.510445
3051,8.961879
3052,8.857942
3053,8.9703045
3054,8.740336
3055,8.411833
3056,8.517193
3057,9.1388445
3058,8.987322
3059,8.923325
3060,10.717369
3061,9.298351
3062,8.294049
3063,8.853665
3064,9.29367
3065,8.202482
3066,7.1553965
3067,7.4012313
3068,8.80807
3069,8.699514
3070,9.492582
3071,9.280053
3072,8.865735
3073,8.294049
3074,8.294049
3075,9.259226
3076,9.5025625
3077,8.779557
3078,8.101678
3079,8.946896
3080,8.881836
3081,8.716044
3082,8.476371
3083,8.79936
3084,8.160519
3085,9.039078
3086,8.565984
3087,9.1773
3088,8.648572
3089,10.768064
3090,8.245384
3091,9.818039
3092,10.020471
3093,8.917043
3094,8.734239
3095,9.954323
3096,8.49597
3097,9.087042
3098,9.169518
3099,9.0766945
3100,12.289374
3101,9.153981
3102,8.507143
3103,8.444407
3104,9.436679
3105,8.996281
3106,8.796339
3107,8.807173
3108,8.313852
3109,9.022926
3110,8.868977
3111,9.829195
3112,9.059866
3113,8.537192
3114,8.368229
3115,9.995565
3116,10.337507
3117,8.517193
3118,8.699514
3119,6.886532
3120,8.389359
3121,9.246576
3122,8.665613
3123,8.815222
3124,8.517193
3125,8.596559
3126,12.3938875
3127,9.20029
3128,9.316501
3129,8.699514
3130,8.817298
3131,8.762489
3132,8.44247
3133,8.338545
3134,8.980298
3135,7.005789
3136,8.466952
3137,8.451054
3138,8.517193
3139,8.536996
3140,9.254357
3141,10.986276
3142,9.037771
3143,8.489205
3144,9.2096405
3145,7.568896
3146,8.922658
3147,8.34284
3148,9.074406
3149,8.196988
3150,8.881836
3151,8.41516
3152,10.496013
3153,8.665613
3154,8.080237
3155,8.441392
3156,8.699514
3157,10.374866
3158,8.760923
3159,9.1049795
3160,9.017968
3161,8.922658
3162,9.1049795
3163,11.206617
3164,8.612503
3165,9.2103405
3166,9.0082245
3167,9.777641
3168,8.612503
3169,8.306472
3170,9.427868
3171,9.945972
3172,9.236982
3173,9.229162
3174,10.510641
3175,8.365672
3176,8.79346
3177,8.699514
3178,8.352319
3179,8.517193
3180,9.0082245
3181,9.19766
3182,8.045909
3183,7.7836404
3184,8.639057
3185,8.389359
3186,10.799433
3187,8.711608
3188,8.9996195
3189,8.9999895
3190,8.433811
3191,8.34284
3192,8.766083
3193,8.922658
3194,8.890962
3195,9.108308
3196,7.4073176
3197,9.435322
3198,8.430109
3199,8.538955
3200,9.809176
3201,8.294049
3202,8.984694
3203,10.545578
3204,10.167389
3205,8.717682
3206,9.880731
3207,8.077137
3208,8.881836
3209,11.3997345
3210,8.656955
3211,9.018089
3212,8.881836
3213,8.246958
3214,9.335827
3215,9.289059
3216,8.889308
3217,8.242756
3218,8.951052
3219,9.664278
3220,9.084777
3221,8.351375
3222,9.301095
3223,9.471242
3224,8.67163
3225,8.492081
3226,8.966994
3227,8.699514
3228,8.571681
3229,9.500545
3230,8.517193
3231,10.804096
3232,8.449556
3233,8.294049
3234,9.645364
3235,9.525151
3236,7.066467
3237,9.20029
3238,8.881836
3239,8.929303
3240,9.12151
3241,8.648221
3242,9.392662
3243,9.192685
3244,8.939188
3245,8.453188
3246,9.099521
3247,8.006368
3248,9.806095
3249,8.942461
3250,9.15377
3251,10.491163
3252,9.098739
3253,7.783224
3254,8.732305
3255,8.8871
3256,9.301003
3257,8.070906
3258,9.053686
3259,10.60356
3260,8.905444
3261,8.589514
3262,8.8630495
3263,8.881836
3264,7.824046
3265,8.865594
3266,8.411833
3267,10.558647
3268,9.332558
3269,9.242807
3270,8.656955
3271,11.11794
3272,9.021115
3273,9.396322
3274,8.699514
