,movie_id,genre
1558,1771,Action
1559,1777,Documentary
1560,1779,History
1561,1779,Documentary
1562,1781,Documentary
1563,1788,Drama
1564,1788,Romance
1565,1788,Family
1566,1788,Music
1567,1792,Comedy
1568,1808,Drama
1569,1808,Music
1570,1809,Comedy
1571,1809,Romance
1572,1809,Drama
1573,1813,Drama
1574,1813,Horror
1575,1813,Thriller
1576,1813,Mystery
1577,1817,Thriller
1578,1817,Drama
1579,1819,Comedy
1580,1819,Romance
1581,1824,Comedy
1582,1824,Romance
1583,1830,Crime
1584,1830,Drama
1585,1830,Thriller
1586,1831,Comedy
1587,1832,Adventure
1588,1832,Comedy
1589,1832,Fantasy
1590,1833,Drama
1591,1833,Romance
1592,1844,Drama
1593,1844,Mystery
1594,1844,Romance
1595,1850,Comedy
1596,1850,Drama
1597,1850,Romance
1598,1852,Drama
1599,1852,History
1600,1852,Thriller
1601,1858,Adventure
1602,1858,Science Fiction
1603,1858,Action
1604,1865,Adventure
1605,1865,Action
1606,1865,Fantasy
1607,1874,History
1608,1874,Drama
1609,1878,Drama
1610,1878,Comedy
1611,1878,Adventure
1612,1880,Thriller
1613,1880,Action
1614,1883,Drama
1615,1883,History
1616,1885,Drama
1617,1887,Drama
1618,1887,History
1619,1891,Science Fiction
1620,1891,Action
1621,1891,Adventure
1622,1892,Action
1623,1892,Adventure
1624,1892,Science Fiction
1625,1893,Adventure
1626,1893,Action
1627,1893,Science Fiction
1628,1894,Science Fiction
1629,1894,Action
1630,1894,Adventure
1631,1895,Science Fiction
1632,1895,Action
1633,1895,Adventure
1634,1900,Thriller
1635,1900,Drama
1636,1900,Crime
1637,1901,Comedy
1638,1901,Drama
1639,1901,Romance
1640,1903,Drama
1641,1903,Mystery
1642,1903,Romance
1643,1903,Science Fiction
1644,1903,Thriller
1645,1904,History
1646,1904,Romance
1647,1904,Drama
1648,1907,Drama
1649,1907,Adventure
1650,1907,Romance
1651,1907,Thriller
1652,1909,Comedy
1653,1909,Romance
1654,1909,Drama
1655,1911,Adventure
1656,1911,Fantasy
1657,1911,Action
1658,1913,Drama
1659,1921,Drama
1660,1921,Romance
1661,1924,Action
1662,1924,Adventure
1663,1924,Fantasy
1664,1924,Science Fiction
1665,1927,Drama
1666,1927,Science Fiction
1667,1927,Action
1668,1930,Action
1669,1930,Adventure
1670,1930,Fantasy
1671,1931,Drama
1672,1931,Music
1673,1933,Thriller
1674,1933,Horror
1675,1933,Drama
1676,1933,Mystery
1677,1934,History
1678,1934,Romance
1679,1946,Science Fiction
1680,1946,Horror
1681,1946,Action
1682,1946,Thriller
1683,1947,Drama
1684,1948,Thriller
1685,1948,Action
1686,1948,Crime
1687,1949,Crime
1688,1949,Thriller
1689,1949,Mystery
1690,1949,Drama
1691,1950,Drama
1692,1950,Romance
1693,1951,Drama
1694,1954,Science Fiction
1695,1954,Thriller
1696,1955,History
1697,1955,Drama
1698,1956,Adventure
1699,1956,Mystery
1700,1956,Drama
1701,1957,Thriller
1702,1957,Drama
1703,1958,Comedy
1704,1958,Thriller
1705,1958,Music
1706,1958,Crime
1707,1958,Mystery
1708,1961,Horror
1709,1961,Comedy
1710,1966,History
1711,1966,Adventure
1712,1966,Action
1713,1966,Drama
1714,1966,Romance
1715,1966,War
1716,1969,Crime
1717,1969,Comedy
1718,1969,Western
1719,1969,Action
1720,1970,Thriller
1721,1970,Mystery
1722,1970,Horror
1723,1975,Horror
1724,1975,Thriller
1725,1979,Action
1726,1979,Thriller
1727,1979,Adventure
1728,1979,Fantasy
1729,1985,Drama
1730,1985,Mystery
1731,1985,Thriller
1732,1988,Drama
1733,1988,Thriller
1734,1989,Drama
1735,1989,Romance
1736,1995,Action
1737,1995,Thriller
1738,1995,Adventure
1739,1995,Fantasy
1740,1996,Fantasy
1741,1996,Adventure
1742,1996,Action
1743,1996,Thriller
1744,1997,Adventure
1745,1997,Family
1746,1997,Drama
1747,1999,Drama
1748,1999,Thriller
1749,2001,Crime
1750,2001,Thriller
1751,2001,Drama
1752,2008,Fantasy
1753,2008,Drama
1754,2008,Romance
1755,2008,Thriller
1756,2008,Action
1757,2009,Drama
1758,2011,Animation
1759,2011,Drama
1760,2013,Drama
1761,2018,Comedy
1762,2022,Comedy
1763,2022,Romance
1764,2023,Adventure
1765,2023,Western
1766,2024,War
1767,2024,Drama
1768,2024,History
1769,2024,Action
1770,2026,Thriller
1771,2026,Drama
1772,2026,Mystery
1773,2026,Crime
1774,2034,Thriller
1775,2034,Drama
1776,2034,Action
1777,2034,Crime
1778,2043,Action
1779,2043,Thriller
1780,2043,Mystery
1781,2043,Crime
1782,2044,Romance
1783,2044,Drama
1784,2044,Mystery
1785,2048,Action
1786,2048,Science Fiction
1787,2054,Music
1788,2054,Drama
1789,2054,Family
1790,2055,Western
1791,2056,Comedy
1792,2056,Drama
1793,2057,Thriller
1794,2057,Drama
1795,2057,Romance
1796,2057,Mystery
1797,2059,Mystery
1798,2059,Thriller
1799,2059,Action
1800,2059,Adventure
1801,2062,Family
1802,2062,Fantasy
1803,2062,Animation
1804,2062,Comedy
1805,2067,Science Fiction
1806,2069,Comedy
1807,2069,Crime
1808,2074,Romance
1809,2074,Comedy
1810,2080,Action
1811,2080,Science Fiction
1812,2080,Adventure
1813,2080,Thriller
1814,2084,Crime
1815,2084,Comedy
1816,2084,Thriller
1817,2085,Action
1818,2085,Thriller
1819,2085,Crime
1820,2088,Drama
1821,2088,Crime
1822,2088,Action
1823,2088,Thriller
1824,2100,Action
1825,2100,Thriller
1826,2100,Drama
1827,2105,Comedy
1828,2105,Romance
1829,2110,Action
1830,2110,Comedy
1831,2110,Drama
1832,2112,Action
1833,2112,Thriller
1834,2112,Crime
1835,2112,Drama
1836,2114,Adventure
1837,2114,Thriller
1838,2114,Action
1839,2114,Animation
1840,2114,Fantasy
1841,2114,Science Fiction
1842,2116,Crime
1843,2116,Thriller
1844,2116,Drama
1845,2118,Mystery
1846,2118,Thriller
1847,2118,Crime
1848,2118,Drama
1849,2119,Adventure
1850,2122,Crime
1851,2122,Thriller
1852,2122,Comedy
1853,2123,Comedy
1854,2133,Drama
1855,2135,Adventure
1856,2135,Science Fiction
1857,2135,Action
1858,2140,Thriller
1859,2140,Action
1860,2140,Crime
1861,2142,Action
1862,2142,Crime
1863,2142,Drama
1864,2148,Romance
1865,2148,Crime
1866,2148,Drama
1867,2148,Music
1868,2155,Thriller
1869,2157,Adventure
1870,2157,Family
1871,2157,Science Fiction
1872,2162,Action
1873,2162,Comedy
1874,2162,Thriller
1875,2163,Action
1876,2163,Drama
1877,2163,Thriller
1878,2176,Drama
1879,2176,Thriller
1880,2185,Thriller
1881,2185,Comedy
1882,2185,Action
1883,2196,Comedy
1884,2196,Drama
1885,2207,Crime
1886,2207,Thriller
1887,2207,Adventure
1888,2207,Action
1889,2211,History
1890,2211,Drama
1891,2211,Romance
1892,2251,Thriller
1893,2251,Drama
1894,2252,Mystery
1895,2252,Crime
1896,2252,Thriller
1897,2253,War
1898,2253,History
1899,2253,Thriller
1900,2253,Drama
1901,2255,Comedy
1902,2255,Romance
1903,2255,Drama
1904,2266,Romance
1905,2266,Drama
1906,2268,Adventure
1907,2268,Fantasy
1908,2270,Romance
1909,2270,Family
1910,2270,Fantasy
1911,2270,Adventure
1912,2275,Thriller
1913,2275,Mystery
1914,2275,Drama
1915,2275,Crime
1916,2277,Science Fiction
1917,2277,Comedy
1918,2280,Comedy
1919,2280,Drama
1920,2280,Family
1921,2280,Romance
1922,2280,Fantasy
1923,2287,Documentary
1924,2288,Drama
1925,2288,Romance
1926,2289,Drama
1927,2290,History
1928,2290,Drama
1929,2290,Comedy
1930,2292,Comedy
1931,2293,Romance
1932,2293,Comedy
1933,2294,Comedy
1934,2295,Comedy
1935,2300,Comedy
1936,2300,Animation
1937,2300,Drama
1938,2300,Family
1939,2300,Fantasy
1940,2309,Fantasy
1941,2309,Family
1942,2309,Adventure
1943,2310,Adventure
1944,2310,Animation
1945,2310,Action
1946,2312,Fantasy
1947,2312,Adventure
1948,2312,Action
1949,2312,Drama
1950,2320,Adventure
1951,2320,Thriller
1952,2320,Drama
1953,2320,Action
1954,2355,Drama
1955,2359,Documentary
1956,2370,Drama
1957,2370,Thriller
1958,2370,Mystery
1959,2370,Action
1960,2395,Adventure
1961,2395,Comedy
1962,2395,Fantasy
1963,2395,Family
1964,2428,History
1965,2428,Drama
1966,2447,Drama
1967,2447,History
1968,2453,Action
1969,2453,Thriller
1970,2454,Fantasy
1971,2454,Family
1972,2454,Adventure
1973,2486,Adventure
1974,2486,Action
1975,2486,Family
1976,2486,Fantasy
1977,2493,Comedy
1978,2493,Romance
1979,2493,Fantasy
1980,2493,Adventure
1981,2493,Family
1982,2501,Action
1983,2501,Drama
1984,2501,Mystery
1985,2501,Thriller
1986,2502,Action
1987,2502,Drama
1988,2502,Thriller
1989,2503,Thriller
1990,2503,Mystery
1991,2503,Drama
1992,2503,Action
1993,2539,Comedy
1994,2567,Drama
1995,2575,Drama
1996,2575,Thriller
1997,2577,Thriller
1998,2577,Science Fiction
1999,2577,Romance
2000,2577,Drama
2001,2604,Drama
2002,2604,War
2003,2610,Romance
2004,2610,Drama
2005,2610,Comedy
2006,2619,Fantasy
2007,2619,Comedy
2008,2619,Romance
2009,2621,Drama
2010,2621,Romance
2011,2621,Comedy
2012,2636,Thriller
2013,2636,Action
2014,2637,Drama
2015,2637,Horror
2016,2637,Mystery
2017,2639,Drama
2018,2639,Comedy
2019,2642,Romance
2020,2642,Comedy
2021,2649,Mystery
2022,2649,Thriller
2023,2649,Drama
2024,2652,Drama
2025,2652,Thriller
2026,2655,Drama
2027,2655,Horror
2028,2655,Mystery
2029,2655,Thriller
2030,2661,Adventure
2031,2661,Comedy
2032,2661,Science Fiction
2033,2661,Family
2034,2661,Crime
2035,2662,Horror
2036,2666,Science Fiction
2037,2666,Mystery
2038,2667,Mystery
2039,2667,Horror
2040,2669,History
2041,2669,Drama
2042,2669,Action
2043,2675,Drama
2044,2675,Mystery
2045,2675,Science Fiction
2046,2675,Thriller
2047,2687,Science Fiction
2048,2687,Fantasy
2049,2687,Comedy
2050,2698,Comedy
2051,2698,Family
2052,2698,Fantasy
2053,2749,Thriller
2054,2749,Crime
2055,2749,Action
2056,2752,Comedy
2057,2752,Romance
2058,2755,Comedy
2059,2755,Drama
2060,2756,Action
2061,2756,Science Fiction
2062,2756,Thriller
2063,2756,Adventure
2064,2757,Crime
2065,2757,Drama
2066,2757,Comedy
2067,2770,Romance
2068,2770,Comedy
2069,2771,Drama
2070,2771,Comedy
2071,2779,Romance
2072,2779,Thriller
2073,2779,Comedy
2074,2779,Mystery
2075,2779,Crime
2076,2786,Thriller
2077,2786,Drama
2078,2787,Action
2079,2787,Science Fiction
2080,2787,Thriller
2081,2789,Action
2082,2789,Science Fiction
2083,2830,Romance
2084,2830,Comedy
2085,2832,Mystery
2086,2832,Thriller
2087,2841,Drama
2088,2895,Drama
2089,2898,Romance
2090,2898,Comedy
2091,2900,Thriller
2092,2900,Science Fiction
2093,2900,Drama
2094,2907,Horror
2095,2907,Fantasy
2096,2907,Comedy
2097,2925,Comedy
2098,2959,Comedy
2099,2976,Comedy
2100,2976,Family
2101,2976,Music
2102,2976,Romance
2103,2977,Romance
2104,2977,Drama
2105,2989,Thriller
2106,2989,Adventure
2107,3021,Horror
2108,3021,Thriller
2109,3028,Comedy
2110,3028,Science Fiction
2111,3028,Horror
2112,3033,Drama
2113,3034,Comedy
2114,3034,Science Fiction
2115,3040,Thriller
2116,3040,Action
2117,3040,Fantasy
2118,3049,Mystery
2119,3049,Comedy
2120,3050,Fantasy
2121,3050,Family
2122,3050,Comedy
2123,3059,Drama
2124,3060,Romance
2125,3060,War
2126,3060,Drama
2127,3062,Comedy
2128,3062,Romance
2129,3062,Music
2130,3078,Romance
2131,3078,Comedy
2132,3080,Romance
2133,3080,Comedy
2134,3080,Music
2135,3082,Drama
2136,3082,Comedy
2137,3083,Drama
2138,3083,Comedy
2139,3089,Western
2140,3093,Mystery
2141,3093,Crime
2142,3093,Thriller
2143,3116,Drama
2144,3131,Drama
2145,3131,Crime
2146,3131,History
2147,3132,Thriller
2148,3132,Comedy
2149,3132,Adventure
2150,3132,Action
2151,3170,Drama
2152,3170,Animation
2153,3170,Family
2154,3172,Comedy
2155,3172,Crime
2156,3172,Romance
2157,3172,Action
2158,3175,Romance
2159,3175,War
2160,3175,Drama
2161,3179,Comedy
2162,3179,Animation
2163,3291,Drama
2164,3291,History
2165,3472,Crime
2166,3472,Thriller
2167,3472,Drama
2168,3482,Drama
2169,3482,Thriller
2170,3482,Action
2171,3482,War
2172,3489,Mystery
2173,3489,Thriller
2174,3489,Crime
2175,3509,Thriller
2176,3509,Science Fiction
2177,3509,Animation
2178,3512,Action
2179,3512,Thriller
2180,3536,Thriller
2181,3536,War
2182,3536,Action
2183,3536,Drama
2184,3558,Drama
2185,3580,Mystery
2186,3580,Drama
2187,3580,Crime
2188,3587,Fantasy
2189,3587,Comedy
2190,3587,Family
2191,3594,Thriller
2192,3594,Drama
2193,3594,Mystery
2194,3595,Action
2195,3595,Thriller
2196,3597,Horror
2197,3597,Thriller
2198,3597,Mystery
2199,3600,Horror
2200,3600,Thriller
2201,3600,Mystery
2202,3604,Science Fiction
2203,3635,Drama
2204,3635,Romance
2205,3638,Comedy
2206,3682,Drama
2207,3682,Music
2208,3683,History
2209,3683,Drama
2210,3683,War
2211,3766,Crime
2212,3766,Drama
2213,3766,Mystery
2214,3877,Drama
2215,3902,Music
2216,3902,Drama
2217,3933,Fantasy
2218,3933,Music
2219,3933,Animation
2220,3933,Romance
2221,3981,Comedy
2222,3981,Romance
2223,3989,Adventure
2224,3989,Comedy
2225,3989,Animation
2226,3989,Music
2227,3989,Action
2228,4011,Comedy
2229,4011,Fantasy
2230,4012,Drama
2231,4032,Family
2232,4032,Drama
2233,4032,Comedy
2234,4105,Crime
2235,4105,Action
2236,4105,Thriller
2237,4107,Drama
2238,4107,Action
2239,4107,History
2240,4107,Adventure
2241,4108,Action
2242,4108,Thriller
2243,4108,Crime
2244,4133,Crime
2245,4133,Drama
2246,4147,Crime
2247,4147,Thriller
2248,4147,Drama
2249,4148,Romance
2250,4148,Drama
2251,4170,Drama
2252,4170,Thriller
2253,4174,Drama
2254,4174,Mystery
2255,4174,Thriller
2256,4232,Horror
2257,4232,Mystery
2258,4232,Crime
2259,4233,Mystery
2260,4233,Horror
2261,4234,Horror
2262,4234,Mystery
2263,4244,Fantasy
2264,4244,Family
2265,4244,Comedy
2266,4248,Comedy
2267,4251,Drama
2268,4251,Romance
2269,4256,Comedy
2270,4257,Comedy
2271,4258,Comedy
2272,4327,Comedy
2273,4327,Crime
2274,4327,Adventure
2275,4327,Action
2276,4327,Thriller
2277,4347,Romance
2278,4347,Drama
2279,4348,Romance
2280,4348,Drama
2281,4349,Thriller
2282,4349,Action
2283,4349,Drama
2284,4379,Romance
2285,4379,Comedy
2286,4380,Drama
2287,4380,Romance
2288,4380,Comedy
2289,4421,Drama
2290,4421,Action
2291,4442,Fantasy
2292,4442,Action
2293,4442,Adventure
2294,4442,Thriller
2295,4442,Comedy
2296,4464,Drama
2297,4464,History
2298,4474,Drama
2299,4474,Fantasy
2300,4474,Comedy
2301,4474,Action
2302,4474,Science Fiction
2303,4474,Crime
2304,4476,Adventure
2305,4476,War
2306,4476,Drama
2307,4476,Romance
2308,4477,Drama
2309,4477,Crime
2310,4477,Thriller
2311,4512,Action
2312,4512,Western
2313,4512,Drama
2314,4513,Horror
2315,4513,Thriller
2316,4515,Adventure
2317,4515,Action
2318,4515,History
2319,4515,Drama
2320,4517,Drama
2321,4517,Romance
2322,4517,History
2323,4518,History
2324,4518,Drama
2325,4523,Family
2326,4523,Romance
2327,4523,Fantasy
2328,4523,Comedy
2329,4547,Thriller
2330,4547,Drama
2331,4547,Crime
2332,4550,Thriller
2333,4550,Drama
2334,4551,Crime
2335,4551,Comedy
2336,4553,Thriller
2337,4553,Drama
2338,4566,Mystery
2339,4566,Crime
2340,4566,Drama
2341,4584,Drama
2342,4584,Romance
2343,4597,Crime
2344,4597,Action
2345,4597,Thriller
2346,4597,Drama
2347,4599,Comedy
2348,4599,Romance
2349,4599,Drama
2350,4614,Thriller
2351,4614,Drama
2352,4614,Action
2353,4638,Action
2354,4638,Comedy
2355,4638,Crime
2356,4657,Thriller
2357,4657,Mystery
2358,4657,Drama
2359,4657,Crime
2360,4688,Romance
2361,4688,Drama
2362,4688,Music
2363,4688,Adventure
2364,4723,Adventure
2365,4723,Science Fiction
2366,4723,Comedy
2367,4723,Action
2368,4723,Drama
2369,4723,Thriller
2370,4806,Comedy
2371,4806,Romance
2372,4816,Drama
2373,4816,Crime
2374,4824,Thriller
2375,4824,Action
2376,4824,Crime
2377,4824,Adventure
2378,4836,Thriller
2379,4836,Drama
2380,4836,Crime
2381,4858,Science Fiction
2382,4858,Thriller
2383,4911,Thriller
2384,4911,Crime
2385,4911,Action
2386,4911,Drama
2387,4912,Crime
2388,4912,Drama
2389,4912,Thriller
2390,4912,Romance
2391,4912,Comedy
2392,4922,Mystery
2393,4922,Fantasy
2394,4922,Thriller
2395,4922,Drama
2396,4922,Romance
2397,4929,Western
2398,4935,Adventure
2399,4935,Animation
2400,4935,Fantasy
2401,4942,Drama
2402,4942,Comedy
2403,4942,Romance
2404,4944,Drama
2405,4944,Comedy
2406,4951,Drama
2407,4951,Comedy
2408,4951,Romance
2409,4953,Comedy
2410,4953,Drama
2411,4958,Fantasy
2412,4958,Drama
2413,4959,Drama
2414,4959,Thriller
2415,4959,Crime
2416,4960,Drama
2417,4964,Romance
2418,4964,Comedy
2419,4964,Drama
2420,4965,Action
2421,4965,Science Fiction
2422,4965,Thriller
2423,4967,Comedy
2424,4970,Horror
2425,4970,Thriller
2426,4982,Crime
2427,4982,Drama
2428,4995,Drama
2429,4997,Thriller
2430,4997,Mystery
2431,4997,Crime
2432,4997,Drama
2433,5038,Romance
2434,5038,Drama
2435,5072,Comedy
2436,5072,Thriller
2437,5072,Horror
2438,5123,Drama
2439,5125,Drama
2440,5125,Thriller
2441,5126,Drama
2442,5137,Mystery
2443,5137,Science Fiction
2444,5137,Thriller
2445,5137,Action
2446,5137,Adventure
2447,5172,Science Fiction
2448,5172,Adventure
2449,5172,Comedy
2450,5172,Drama
2451,5174,Crime
2452,5174,Thriller
2453,5174,Comedy
2454,5174,Action
2455,5175,Crime
2456,5175,Action
2457,5175,Thriller
2458,5175,Comedy
2459,5176,Western
2460,5178,Romance
2461,5178,Comedy
2462,5178,Drama
2463,5236,Mystery
2464,5236,Action
2465,5236,Crime
2466,5236,Comedy
2467,5255,Family
2468,5255,Animation
2469,5255,Adventure
2470,5255,Fantasy
2471,5279,Mystery
2472,5279,Drama
2473,5279,Thriller
2474,5353,Drama
2475,5353,Thriller
2476,5353,Adventure
2477,5353,Action
2478,5393,Animation
2479,5393,Comedy
2480,5393,Family
2481,5393,Fantasy
2482,5393,Science Fiction
2483,5491,Action
2484,5491,War
2485,5491,Science Fiction
2486,5494,Adventure
2487,5503,Crime
2488,5503,Thriller
2489,5503,Action
2490,5503,Adventure
2491,5503,Mystery
2492,5516,Crime
2493,5516,Thriller
2494,5516,Comedy
2495,5528,Drama
2496,5550,Thriller
2497,5550,Action
2498,5550,Adventure
2499,5550,Science Fiction
2500,5550,Crime
2501,5551,Thriller
2502,5551,Adventure
2503,5551,Action
2504,5559,Family
2505,5559,Animation
2506,5559,Adventure
2507,5559,Comedy
2508,5689,Adventure
2509,5689,Drama
2510,5689,Romance
2511,5708,Drama
2512,5722,Comedy
2513,5722,Drama
2514,5722,Thriller
2515,5723,Music
2516,5723,Drama
2517,5723,Romance
2518,5759,Drama
2519,5759,Comedy
2520,5759,Horror
2521,5769,Adventure
2522,5769,Comedy
2523,5769,History
2524,5769,Romance
2525,5780,Mystery
2526,5780,Thriller
2527,5820,Action
2528,5820,Thriller
2529,5820,Crime
2530,5822,Action
2531,5822,Romance
2532,5822,Drama
2533,5852,Thriller
2534,5852,Romance
2535,5852,Drama
2536,5854,Comedy
2537,5854,Crime
2538,5854,Thriller
2539,5876,Science Fiction
2540,5876,Horror
2541,5876,Thriller
2542,5900,Drama
2543,5900,Comedy
2544,5902,History
2545,5902,War
2546,5902,Drama
2547,5915,Drama
2548,5915,Adventure
2549,5925,Adventure
2550,5925,War
2551,5925,History
2552,5925,Thriller
2553,5925,Drama
2554,5955,Crime
2555,5955,Mystery
2556,5955,Thriller
2557,5955,Drama
2558,5966,Comedy
2559,5966,Romance
2560,5971,Comedy
2561,5971,Crime
2562,5971,Drama
2563,5994,Romance
2564,5994,Fantasy
2565,5994,Comedy
2566,5994,Drama
2567,6007,Comedy
2568,6007,Drama
2569,6016,Drama
2570,6016,Thriller
2571,6016,Crime
2572,6020,Comedy
2573,6023,Romance
2574,6023,Drama
2575,6038,Action
2576,6038,Western
2577,6038,Adventure
2578,6038,Comedy
2579,6068,Romance
2580,6068,Action
2581,6068,Comedy
2582,6068,Adventure
2583,6071,Thriller
2584,6071,Crime
2585,6071,Action
2586,6071,Drama
2587,6073,Action
2588,6073,Romance
2589,6073,Comedy
2590,6073,Crime
2591,6106,Drama
2592,6114,Romance
2593,6114,Horror
2594,6116,Music
2595,6116,Comedy
2596,6116,Drama
2597,6116,Fantasy
2598,6116,Adventure
2599,6171,Drama
2600,6171,Science Fiction
2601,6171,Thriller
2602,6171,Horror
2603,6217,Horror
2604,6217,Thriller
2605,6217,Fantasy
2606,6217,Drama
2607,6278,Action
2608,6278,Fantasy
2609,6278,Adventure
2610,6282,Comedy
2611,6415,Action
2612,6415,Adventure
2613,6415,Comedy
2614,6435,Drama
2615,6435,Comedy
2616,6435,Fantasy
2617,6439,Comedy
2618,6440,Romance
2619,6440,Drama
2620,6466,Horror
2621,6477,Animation
2622,6477,Fantasy
2623,6477,Family
2624,6477,Music
2625,6477,Comedy
2626,6478,Drama
2627,6478,Music
2628,6479,Thriller
2629,6479,Action
2630,6479,Horror
2631,6479,Science Fiction
2632,6479,Drama
2633,6488,Horror
2634,6488,Comedy
2635,6519,Comedy
2636,6519,Adventure
2637,6519,Action
2638,6520,Romance
2639,6520,Drama
2640,6520,Adventure
2641,6520,Action
2642,6521,Thriller
2643,6521,Drama
2644,6537,Thriller
2645,6537,Drama
2646,6537,Horror
2647,6538,Comedy
2648,6538,Drama
2649,6538,History
2650,6552,Comedy
